identifiantbornefontaine;anneepose;gestionnairedonnee;gid;lon;lat
G201204;;Eau du Grand Lyon;1;4,841905127051559;45,773106408648566
G809;;Eau du Grand Lyon;2;4,841755526312914;45,75251174535285
G201066;;Eau du Grand Lyon;5;4,830403777795378;45,77506421095997
G63763;;Eau du Grand Lyon;6;4,8229623224759335;45,83710747955307
G9150;;Eau du Grand Lyon;7;4,8316410892913835;45,75500259521689
G11726;;Eau du Grand Lyon;8;4,841161322358988;45,76021637320032
G63757;2005;Eau du Grand Lyon;9;4,8604838362900145;45,673224869255655
G63753;2009;Eau du Grand Lyon;10;4,855368485720043;45,66635947446318
G201143;2018;Eau du Grand Lyon;12;4,862300947775235;45,76079906109985
G200212;2016;Eau du Grand Lyon;13;4,803660339151854;45,73346314773605
G19983;;Eau du Grand Lyon;14;4,822469956133615;45,773422112326934
G13697;;Eau du Grand Lyon;15;4,965171303155627;45,762885960914765
G19013;;Eau du Grand Lyon;16;4,811308398020483;45,771906492220914
G200576;2017;Eau du Grand Lyon;17;4,9240559056364255;45,75289050374126
G59902;2011;Eau du Grand Lyon;18;4,815077500853156;45,74279889572775
G4131;;Eau du Grand Lyon;19;4,817551357041019;45,71807981028003
G21776;2000;Eau du Grand Lyon;20;4,804285017567737;45,73536405866632
G9739;;Eau du Grand Lyon;21;4,909659657201497;45,73536114659079
G21521;1997;Eau du Grand Lyon;22;4,885814067985514;45,74999394499421
G201060;;Eau du Grand Lyon;23;4,7715782733318886;45,83571928873389
G60186;2012;Eau du Grand Lyon;24;4,870692122614896;45,69444548186821
G57859;2002;Eau du Grand Lyon;25;4,834081605931167;45,77052767346375
G201055;;Eau du Grand Lyon;26;4,841047168983637;45,767076742994846
G10272;;Eau du Grand Lyon;27;4,834142395922729;45,76117144247209
G201080;;Eau du Grand Lyon;28;4,918488118701822;45,7452445296944
G63760;;Eau du Grand Lyon;29;4,818726096538773;45,86870797898066
G60193;2013;Eau du Grand Lyon;30;4,7239366433307195;45,74437128017034
G9719;;Eau du Grand Lyon;31;4,9195867134621345;45,742115351433775
G201342;;Eau du Grand Lyon;32;4,834914548335151;45,77505727070344
G60140;;Eau du Grand Lyon;33;4,805332795275594;45,73638568711135
G21546;;Eau du Grand Lyon;34;4,893360706105863;45,75229741853834
G61214;2014;Eau du Grand Lyon;35;4,818339069621654;45,731066546455686
G201203;;Eau du Grand Lyon;36;5,010646940779641;45,76042868207259
G18095;;Eau du Grand Lyon;37;4,83997054720312;45,77721263553909
G60135;;Eau du Grand Lyon;38;4,79740675046656;45,7355989824388
G201092;;Eau du Grand Lyon;39;4,820411531092978;45,7410911835905
G63766;;Eau du Grand Lyon;40;4,937607258823126;45,691281067974806
G16119;1995;Eau du Grand Lyon;41;4,8271639804579225;45,768884376529236
G18200;;Eau du Grand Lyon;42;4,836152304954318;45,77765906143676
G21184;;Eau du Grand Lyon;43;4,842035240633863;45,768821193441866
G61143;2014;Eau du Grand Lyon;44;4,818944186073077;45,733436697060476
G201077;;Eau du Grand Lyon;45;4,9474646258622075;45,76931787204718
G13954;1996;Eau du Grand Lyon;46;4,957624777005968;45,76907791293542
G6429;;Eau du Grand Lyon;47;4,8263461301237145;45,77387027918347
G201149;;Eau du Grand Lyon;48;4,853821757333789;45,73431530527214
G59588;2009;Eau du Grand Lyon;49;4,82550420439456;45,74736036000363
G201069;;Eau du Grand Lyon;50;4,81241669903053;45,76148468801871
G16410;;Eau du Grand Lyon;51;4,887164850051097;45,74939723047885
G59916;2006;Eau du Grand Lyon;53;4,879086481831284;45,76628173415442
G201076;;Eau du Grand Lyon;54;4,80790233433323;45,85640351150594
G59225;;Eau du Grand Lyon;55;4,885918455315357;45,753999436803326
G63756;2002;Eau du Grand Lyon;56;4,895274138223554;45,66490196628639
G201135;;Eau du Grand Lyon;57;4,977920905016779;45,74600924930566
G2261;;Eau du Grand Lyon;58;4,83131853343172;45,75743388073835
G57399;2001;Eau du Grand Lyon;59;4,834457801033035;45,776740378710535
G201061;;Eau du Grand Lyon;60;4,833459045473328;45,767643515365016
G14989;;Eau du Grand Lyon;61;4,85746739294242;45,75526119476287
G199389;2014;Eau du Grand Lyon;62;4,919965541104188;45,74703939857143
G201127;2016;Eau du Grand Lyon;63;4,834300798115896;45,740880171148156
G4014;;Eau du Grand Lyon;64;4,8565295368440875;45,706404247249154
G63079;;Eau du Grand Lyon;65;4,8453509898053015;45,75589831531403
G201224;;Eau du Grand Lyon;66;4,847534424700785;45,83266257328179
G201075;;Eau du Grand Lyon;67;4,840553321940608;45,87576634328447
G57070;2000;Eau du Grand Lyon;68;4,780429584276592;45,732710525249914
G57210;;Eau du Grand Lyon;69;4,8483811331392275;45,76018057701715
G201058;;Eau du Grand Lyon;70;4,780552555567971;45,77425867028339
G19301;;Eau du Grand Lyon;71;4,829510992654303;45,775517055305535
G63765;2012;Eau du Grand Lyon;72;4,876127172305879;45,67344207515809
G57652;;Eau du Grand Lyon;73;4,90113037419873;45,73143668676563
G201065;;Eau du Grand Lyon;74;4,835672519757406;45,75602411886698
G199892;2016;Eau du Grand Lyon;75;4,805830448988985;45,7475938523779
G200686;;Eau du Grand Lyon;76;4,914635314432672;45,75140687835744
G201067;;Eau du Grand Lyon;77;4,836070292568894;45,779967582616834
G6004;;Eau du Grand Lyon;78;4,883882005849212;45,699917532771636
G11627;;Eau du Grand Lyon;79;4,849297933023199;45,75685521017503
G56592;;Eau du Grand Lyon;80;4,79463480351002;45,77938027297623
G60049;;Eau du Grand Lyon;81;4,784842291684589;45,67862966172549
G201073;;Eau du Grand Lyon;82;4,833761552844004;45,79977628621807
G201136;;Eau du Grand Lyon;83;4,976259488559124;45,74458147254815
G14725;;Eau du Grand Lyon;84;4,849987140727409;45,76128850375485
G15349;;Eau du Grand Lyon;85;4,864620950941092;45,756964743844165
G8047;;Eau du Grand Lyon;86;4,794543041802145;45,69448442881575
G54901;1994;Eau du Grand Lyon;87;4,8317410516614805;45,76803020227195
G57766;;Eau du Grand Lyon;88;4,872248539330988;45,68987655986423
G4279;1999;Eau du Grand Lyon;89;4,8341237306733715;45,76488315471717
G63755;;Eau du Grand Lyon;90;4,977305382982499;45,70650256922499
G63761;;Eau du Grand Lyon;91;4,82244730818913;45,869871654802154
G6258;1988;Eau du Grand Lyon;92;4,83444846399485;45,77254194250614
G16044;1996;Eau du Grand Lyon;93;4,836872209315926;45,7666245460317
G9847;;Eau du Grand Lyon;94;4,85494424980982;45,75248591290378
G6570;;Eau du Grand Lyon;96;4,83238652015611;45,766591389746914
G15513;2014;Eau du Grand Lyon;97;4,823912175812112;45,75547418134599
G201084;;Eau du Grand Lyon;98;4,909984082345186;45,73389069907568
G19307;;Eau du Grand Lyon;99;4,8280438986072385;45,77516586398495
G19695;1997;Eau du Grand Lyon;100;4,823630689079182;45,77721076402353
G5945;;Eau du Grand Lyon;101;4,828006001970688;45,76854504677125
G199709;;Eau du Grand Lyon;102;4,780805796299747;45,60392064507283
G13885;;Eau du Grand Lyon;103;4,956325434784935;45,76896768243226
G4015;;Eau du Grand Lyon;104;4,856474811673323;45,70716089626823
G60126;;Eau du Grand Lyon;105;4,757873064493221;45,76001830018137
G10143;1995;Eau du Grand Lyon;106;4,831516308142183;45,76104265434448
G57442;2001;Eau du Grand Lyon;107;4,845646629285939;45,756831793522494
G201165;;Eau du Grand Lyon;108;4,872440798524444;45,85226555626299
G57251;;Eau du Grand Lyon;109;4,837669779246958;45,74680400328209
G201070;;Eau du Grand Lyon;110;4,8289326771444046;45,76161954712529
G199578;;Eau du Grand Lyon;111;4,981979087336595;45,76987075244037
G54785;;Eau du Grand Lyon;112;4,829810747736267;45,76844142738225
G60194;2013;Eau du Grand Lyon;113;4,724018588047884;45,74430262870271
G63764;2013;Eau du Grand Lyon;114;4,901335813298177;45,705420708196414
G15619;1991;Eau du Grand Lyon;115;4,8259468345455465;45,75879122891999
G8527;;Eau du Grand Lyon;116;4,836965345020387;45,74339493829555
G6670;;Eau du Grand Lyon;117;4,870625929922425;45,74406944031529
G200053;2012;Eau du Grand Lyon;118;4,8579029565075285;45,76713784488763
G60408;2013;Eau du Grand Lyon;119;4,82873826601336;45,7654685397033
G201546;;Eau du Grand Lyon;121;4,905752610619968;45,76451075578001
G201063;;Eau du Grand Lyon;122;4,833771955765612;45,76067943325653
G201081;;Eau du Grand Lyon;123;4,916957502355783;45,737207386203494
G199885;2006;Eau du Grand Lyon;124;4,8801479489651705;45,76632783163539
G599;2020;Eau du Grand Lyon;125;4,8228180153767415;45,743151033054396
G15335;2001;Eau du Grand Lyon;126;4,865370603123961;45,75718907159535
G10225;1998;Eau du Grand Lyon;127;4,827117155030617;45,75398164177537
G199893;2016;Eau du Grand Lyon;128;4,8048752257457465;45,7475597830509
G57446;1995;Eau du Grand Lyon;129;4,852288297654765;45,78501105030161
G200802;;Eau du Grand Lyon;130;4,840684838028465;45,63954088108656
A10209885;;Grand Lyon;131;4,742624599403431;45,86507300788409
G201112;;Eau du Grand Lyon;132;4,83007358078314;45,759969467308814
G16388;;Eau du Grand Lyon;133;4,883603845679102;45,74857107149567
G63758;;Eau du Grand Lyon;134;4,93749773911923;45,690634537303914
G4092;;Eau du Grand Lyon;135;4,8573363579116755;45,70816664552783
G15211;;Eau du Grand Lyon;136;4,865541423431582;45,75157810219766
G19399;;Eau du Grand Lyon;137;4,8290127081713345;45,77611214623638
G19463;;Eau du Grand Lyon;138;4,829893361556214;45,777604257914355
G201079;;Eau du Grand Lyon;139;4,93034229980215;45,759023479617866
G201052;;Eau du Grand Lyon;140;4,9358522259011375;45,694296816425144
G63754;;Eau du Grand Lyon;141;4,942967863505805;45,699123601032376
G17080;1999;Eau du Grand Lyon;142;4,821435426053592;45,762318799997644
G201137;;Eau du Grand Lyon;143;4,976948308018825;45,74426339113613
G6094;;Eau du Grand Lyon;144;4,827868230249547;45,77387653191638
G201057;;Eau du Grand Lyon;145;4,828015837996339;45,794702330041105
G60061;;Eau du Grand Lyon;146;4,77156149965541;45,73819308167576
G63762;;Eau du Grand Lyon;147;4,820113273099256;45,869413672481954
G19780;;Eau du Grand Lyon;148;4,816213386148408;45,766707860306404
G2778;;Eau du Grand Lyon;149;4,840290828125125;45,73949745106669
G15089;;Eau du Grand Lyon;150;4,786921084736225;45,755366065922615
G201071;;Eau du Grand Lyon;151;4,797212363867124;45,756258852207246
G201074;;Eau du Grand Lyon;152;4,808412215041463;45,780501855488616
G16177;;Eau du Grand Lyon;153;4,880660988131091;45,748044195010564
G6079;;Eau du Grand Lyon;154;4,825703067180909;45,77198228318131
G60198;2012;Eau du Grand Lyon;155;4,871651990605322;45,69516419482917
G201059;;Eau du Grand Lyon;156;4,816374695726094;45,72594821814437
G201068;;Eau du Grand Lyon;157;4,834734292538035;45,77795391657324
G18204;;Eau du Grand Lyon;158;4,8371275576259585;45,777628742309645
G59185;2008;Eau du Grand Lyon;159;4,828041937973469;45,741964305928796
G13118;;Eau du Grand Lyon;160;5,047627665838897;45,7965392161462
G897;;Eau du Grand Lyon;161;4,838485331357437;45,75258975551665
G18782;;Eau du Grand Lyon;162;4,835991272292725;45,77952127781786
G57655;1995;Eau du Grand Lyon;163;4,854037326034674;45,785417645019955
G18438;;Eau du Grand Lyon;164;4,830384705183045;45,77477723174282
G57441;2001;Eau du Grand Lyon;165;4,845074920252971;45,75681829691127
G18365;1992;Eau du Grand Lyon;166;4,832674530345166;45,77606574559666
G201054;;Eau du Grand Lyon;167;4,885891841006396;45,71751108140641
G58674;2005;Eau du Grand Lyon;168;4,845182277936338;45,76318844662338
G201072;;Eau du Grand Lyon;169;4,812940695597317;45,75816815649604
G59751;;Eau du Grand Lyon;170;4,840501509679164;45,756410236898496
G201134;;Eau du Grand Lyon;171;4,896172821562316;45,69656586113575
G7919;;Eau du Grand Lyon;4;4,8781276314099635;45,727367642958775
G11324;;Eau du Grand Lyon;52;4,879212627241638;45,74355014730053
G201719;2021;Eau du Grand Lyon;172;4,8366493664883325;45,73770092039886
G201739;;Eau du Grand Lyon;173;4,834378069746853;45,73815356891391
G201700;;Eau du Grand Lyon;174;4,889039859236073;45,759310052997044
G201787;;Eau du Grand Lyon;175;4,838500174128946;45,74791732193027
