identifiant;anneepose;commune;insee;source;gid;lon;lat
;;Lyon 5e Arrondissement;69385;Open Street Map;1167;4,8158951;45,75745870001736
;;Lyon 1er Arrondissement;69381;Open Street Map;1169;4,823911799999999;45,76939520001734
;;Lyon 1er Arrondissement;69381;Open Street Map;1170;4,823783199999999;45,76933320001734
;;Rillieux-la-Pape;69286;Commune de Rillieux-la-Pape;1175;4,9039873480796805;45,81179224586844
;;Rillieux-la-Pape;69286;Commune de Rillieux-la-Pape;1176;4,903088808059695;45,81992184377507
;;Rillieux-la-Pape;69286;Commune de Rillieux-la-Pape;1177;4,909349083900452;45,822690169469844
;;Rillieux-la-Pape;69286;Commune de Rillieux-la-Pape;1178;4,9022331833839425;45,81448946909064
;;Rillieux-la-Pape;69286;Commune de Rillieux-la-Pape;1179;4,89336311817169;45,81695382517523
;;Rillieux-la-Pape;69286;Commune de Rillieux-la-Pape;1180;4,904676675796507;45,81826564254466
;;Lyon 3e Arrondissement;69383;Open Street Map;1181;4,849330600000001;45,76067610001736
;;Meyzieu;69282;Open Street Map;1182;4,990311200000001;45,79213360001728
;;Lyon 8e Arrondissement;69388;Open Street Map;1562;4,860160599999999;45,7471057000174
;;La Tour-de-Salvagny;69250;Open Street Map;572;4,712501799999998;45,81288310001721
G16410;;Lyon 3e Arrondissement;69383;Métropole de Lyon;573;4,887164850051097;45,74939723049626
G201075;;Neuville-sur-Saône;69143;Métropole de Lyon;574;4,840553321940607;45,875766343301514
G63756;2002;Corbas;69273;Métropole de Lyon;575;4,895274138223556;45,66490196630403
G15335;2001;Lyon 3e Arrondissement;69383;Métropole de Lyon;576;4,865370603123961;45,75718907161272
;;Lyon 8e Arrondissement;69388;Open Street Map;1563;4,8604441000000005;45,748644100017415
;;Saint-Priest;69290;Open Street Map;578;4,896345899999999;45,70336260001753
;;Saint-Priest;69290;Open Street Map;579;4,962565399999999;45,69304930001756
;;Lyon 6e Arrondissement;69386;Open Street Map;580;4,8565348;45,77160150001735
G18200;;Lyon 4e Arrondissement;69384;Métropole de Lyon;581;4,836152304954317;45,77765906145408
G201055;;Lyon 6e Arrondissement;69386;Métropole de Lyon;582;4,841047168983638;45,76707674301218
;;Lyon 5e Arrondissement;69385;Open Street Map;583;4,8141449;45,76098430001736
;;Lyon 3e Arrondissement;69383;Open Street Map;1564;4,8668367;45,753546400017385
G63079;;Lyon 3e Arrondissement;69383;Métropole de Lyon;585;4,845350989805302;45,75589831533142
;;Corbas;69273;Open Street Map;1565;4,907062299999998;45,654189100017675
;;Saint-Genis-Laval;69204;Open Street Map;1566;4,787392700000002;45,6841865000176
;;Écully;69081;Open Street Map;588;4,776828600000002;45,77207370001733
;;Lyon 2e Arrondissement;69382;Open Street Map;1567;4,817466799999999;45,73749950001743
;;Lyon 8e Arrondissement;69388;Open Street Map;591;4,8544669;45,73784930001743
;;Villeurbanne;69266;Open Street Map;592;4,876965800000001;45,765183700017346
;;Lyon 3e Arrondissement;69383;Open Street Map;1569;4,862087000000001;45,75520240001738
;;Lyon 5e Arrondissement;69385;Open Street Map;594;4,815267200000002;45,76326460001735
;;Lyon 4e Arrondissement;69384;Open Street Map;595;4,830718700000001;45,775274800017336
G15211;;Lyon 3e Arrondissement;69383;Métropole de Lyon;596;4,8655414234315835;45,75157810221506
;;Givors;69091;Open Street Map;597;4,7747576;45,58633250001786
;;Lyon 6e Arrondissement;69386;Open Street Map;598;4,856959399999999;45,7823908000173
;;Chassieu;69271;Open Street Map;599;4,954957400000001;45,74629580001741
G57859;2002;Lyon 1er Arrondissement;69381;Métropole de Lyon;600;4,834081605931168;45,770527673481084
;;Lyon 7e Arrondissement;69387;Open Street Map;601;4,8226635;45,73126450001747
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;602;4,848706047762979;45,79440947323528
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;603;4,7798581;45,733602500017454
;;Villeurbanne;69266;Open Street Map;1570;4,868035;45,7823361000173
;;Oullins;69149;Open Street Map;605;4,805540700000001;45,714828100017506
;;Lyon 7e Arrondissement;69387;Open Street Map;606;4,854921100000002;45,741970000017425
;;Saint-Priest;69290;Open Street Map;607;4,901246200000001;45,705642600017505
;;Saint-Genis-Laval;69204;Open Street Map;608;4,7926391;45,694724200017575
;;Villeurbanne;69266;Open Street Map;1571;4,8679383;45,7825293000173
;;Lyon 3e Arrondissement;69383;Open Street Map;1572;4,8870351;45,748950800017404
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;611;4,8039618;45,74123010001743
G201071;;Lyon 5e Arrondissement;69385;Métropole de Lyon;612;4,797212363867125;45,75625885222463
G16388;;Lyon 3e Arrondissement;69383;Métropole de Lyon;613;4,883603845679101;45,748571071513076
;;Villeurbanne;69266;Open Street Map;1573;4,868144;45,78207840001732
;;Vaulx-en-Velin;69256;Open Street Map;615;4,940553900000001;45,79894090001725
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;616;4,823685829057519;45,79195532985958
;;Sathonay-Camp;69292;Commune de Sathonay-Camp;1574;4,866561159036688;45,82974751817043
;;Lyon 9e Arrondissement;69389;Open Street Map;618;4,816781400000002;45,79026400001729
;;Saint-Genis-Laval;69204;Open Street Map;619;4,7865398;45,70141920001754
;;Sathonay-Camp;69292;Commune de Sathonay-Camp;1575;4,87503668065147;45,824415915537955
G9739;;Bron;69029;Métropole de Lyon;621;4,909659657201499;45,735361146608234
;;Mions;69283;Open Street Map;622;4,9697667;45,66129120001765
G13697;;Décines-Charpieu;69275;Métropole de Lyon;623;4,965171303155628;45,76288596093213
;;Lyon 2e Arrondissement;69382;Open Street Map;624;4,815157100000001;45,74288710001742
;;Sathonay-Camp;69292;Commune de Sathonay-Camp;1576;4,8766338324881;45,827535439295794
;;Sathonay-Camp;69292;Commune de Sathonay-Camp;1577;4,875628572838259;45,82761737875462
G10225;1998;Lyon 2e Arrondissement;69382;Métropole de Lyon;625;4,827117155030618;45,75398164179276
G63754;;Saint-Priest;69290;Métropole de Lyon;626;4,942967863505805;45,69912360104992
G4279;1999;Lyon 2e Arrondissement;69382;Métropole de Lyon;627;4,834123730673371;45,76488315473451
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;628;4,847270900333;45,79149360046863
;;Neuville-sur-Saône;69143;Open Street Map;629;4,8390493999999995;45,87750780001703
;;Sathonay-Camp;69292;Commune de Sathonay-Camp;1578;4,866622880456665;45,82890080976612
;;Sathonay-Camp;69292;Commune de Sathonay-Camp;1579;4,872395080038808;45,82203921619553
G10143;1995;Lyon 2e Arrondissement;69382;Métropole de Lyon;632;4,831516308142182;45,761042654361844
;;Sathonay-Camp;69292;Commune de Sathonay-Camp;1580;4,872624559318474;45,822834363578245
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;634;4,845922361739865;45,794978928443015
;;Vénissieux;69259;Open Street Map;635;4,897904099999999;45,71479050001749
G63755;;Saint-Priest;69290;Métropole de Lyon;636;4,9773053829824985;45,70650256924253
G201061;;Lyon 1er Arrondissement;69381;Métropole de Lyon;637;4,833459045473326;45,76764351538237
;;Sathonay-Camp;69292;Commune de Sathonay-Camp;1581;4,870370952059903;45,82447159317576
;;Lyon 6e Arrondissement;69386;Open Street Map;639;4,852580000000001;45,77765630001732
;;Lyon 7e Arrondissement;69387;Open Street Map;640;4,822487099999999;45,724637100017475
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;641;4,9188979748930235;45,787990881897166
G201084;;Bron;69029;Métropole de Lyon;642;4,909984082345186;45,73389069909314
G16177;;Lyon 3e Arrondissement;69383;Métropole de Lyon;643;4,880660988131092;45,74804419502797
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;644;4,779022400000001;45,72620310001748
G9719;;Bron;69029;Métropole de Lyon;645;4,919586713462136;45,74211535145119
G60049;;Saint-Genis-Laval;69204;Métropole de Lyon;647;4,7848422916845905;45,678629661743095
;;Corbas;69273;Open Street Map;648;4,9005179;45,67528210001761
G199578;;Décines-Charpieu;69275;Métropole de Lyon;649;4,981979087336596;45,76987075245772
G61214;2014;Lyon 2e Arrondissement;69382;Métropole de Lyon;650;4,818339069621656;45,731066546473144
;;Vénissieux;69259;Open Street Map;651;4,894700300000002;45,7163531000175
G201081;;Bron;69029;Métropole de Lyon;652;4,916957502355783;45,73720738622094
G60193;2013;Craponne;69069;Métropole de Lyon;653;4,7239366433307195;45,74437128018775
;;Saint-Genis-Laval;69204;Open Street Map;654;4,787714599999999;45,70068540001753
;;Lyon 3e Arrondissement;69383;Open Street Map;655;4,845870299999998;45,75770830001737
G57251;;Lyon 7e Arrondissement;69387;Métropole de Lyon;656;4,8376697792469585;45,746804003299495
;;Écully;69081;Open Street Map;658;4,773486000000001;45,76877790001735
G60126;;Tassin-la-Demi-Lune;69244;Métropole de Lyon;660;4,757873064493221;45,76001830019874
G199892;2016;Sainte-Foy-lès-Lyon;69202;Métropole de Lyon;663;4,805830448988986;45,747593852395305
;;Saint-Genis-Laval;69204;Open Street Map;664;4,8047054000000005;45,69423240001756
G13885;;Décines-Charpieu;69275;Métropole de Lyon;665;4,956325434784933;45,76896768244961
;;Saint-Priest;69290;Open Street Map;666;4,9344582;45,703491500017535
G18365;1992;Lyon 4e Arrondissement;69384;Métropole de Lyon;667;4,832674530345168;45,77606574561399
;;Chassieu;69271;Open Street Map;668;4,9788220999999995;45,74958890001741
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;671;4,839028599780649;45,789939300207806
;;La Tour-de-Salvagny;69250;Open Street Map;674;4,7197846;45,804598200017246
;;Saint-Priest;69290;Open Street Map;675;4,937872699999998;45,696692500017555
;;Saint-Fons;69199;Open Street Map;676;4,855208199999998;45,70395460001754
;;Lyon 7e Arrondissement;69387;Open Street Map;677;4,8353147000000005;45,73802860001744
;;Vénissieux;69259;Open Street Map;678;4,8972997;45,714990200017496
;;Saint-Priest;69290;Open Street Map;679;4,941049300000001;45,698324500017556
;;Saint-Didier-au-Mont-d'Or;69194;Open Street Map;681;4,797118300000001;45,81149610001722
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;685;4,922763888564195;45,77758459093135
;;Villeurbanne;69266;Open Street Map;686;4,8706375999999985;45,78246960001731
;;Genay;69278;Open Street Map;687;4,8271728;45,89590210001698
;;Lyon 2e Arrondissement;69382;Open Street Map;688;4,816307300000002;45,745177900017424
;;Lyon 3e Arrondissement;69383;Open Street Map;690;4,8676587;45,7516377000174
G8527;;Lyon 7e Arrondissement;69387;Métropole de Lyon;691;4,836965345020386;45,74339493831297
;;Villeurbanne;69266;Open Street Map;692;4,895452500000001;45,76027990001736
G57399;2001;Lyon 4e Arrondissement;69384;Métropole de Lyon;693;4,834457801033037;45,776740378727865
;;Albigny-sur-Saône;69003;Open Street Map;694;4,834625799999998;45,865801100017066
;;Lyon 1er Arrondissement;69381;Open Street Map;695;4,821305000000001;45,76879300001734
;;Lyon 7e Arrondissement;69387;Open Street Map;696;4,828102999999999;45,74204920001741
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;697;4,868104436529418;45,8020018346002
G54901;1994;Lyon 1er Arrondissement;69381;Métropole de Lyon;698;4,831741051661482;45,76803020228931
G201074;;Lyon 9e Arrondissement;69389;Métropole de Lyon;699;4,808412215041464;45,78050185550594
G897;;Lyon 7e Arrondissement;69387;Métropole de Lyon;700;4,838485331357436;45,75258975553404
G14989;;Lyon 3e Arrondissement;69383;Métropole de Lyon;701;4,857467392942419;45,75526119478026
;;Tassin-la-Demi-Lune;69244;Open Street Map;702;4,781565999999998;45,757178500017375
;;Villeurbanne;69266;Open Street Map;703;4,895244000000001;45,76169110001735
;;Saint-Priest;69290;Open Street Map;704;4,9413466;45,695644600017566
;;Vénissieux;69259;Open Street Map;706;4,900004700000002;45,71897650001748
;;Villeurbanne;69266;Open Street Map;708;4,861034899999999;45,77713790001732
G4015;;Saint-Fons;69199;Métropole de Lyon;709;4,856474811673322;45,70716089628574
G6670;;Lyon 8e Arrondissement;69388;Métropole de Lyon;711;4,870625929922426;45,74406944033272
;;Vénissieux;69259;Open Street Map;714;4,893199500000001;45,718412700017495
;;Chassieu;69271;Open Street Map;715;4,969725599999999;45,73592910001744
G61143;2014;Lyon 2e Arrondissement;69382;Métropole de Lyon;718;4,818944186073078;45,73343669707793
;;Lyon 4e Arrondissement;69384;Open Street Map;719;4,826483399999999;45,774545800017336
;;Marcy-l'Étoile;69127;Open Street Map;721;4,7181605;45,78488030001729
G199885;2006;Villeurbanne;69266;Métropole de Lyon;725;4,88014794896517;45,76632783165274
G201058;;Écully;69081;Métropole de Lyon;726;4,78055255556797;45,774258670300725
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;727;4,85578399302816;45,78891405169679
G200802;;Solaize;69296;Métropole de Lyon;728;4,840684838028467;45,639540881104274
G201112;;Lyon 2e Arrondissement;69382;Métropole de Lyon;729;4,8300735807831385;45,75996946732618
;;Villeurbanne;69266;Open Street Map;730;4,876834499999999;45,76319970001737
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;731;4,840356154446211;45,793174309743115
;;Lyon 3e Arrondissement;69383;Open Street Map;732;4,8811898;45,75197710001739
G60140;;Sainte-Foy-lès-Lyon;69202;Métropole de Lyon;733;4,8053327952755955;45,736385687128795
G63762;;Curis-au-Mont-d'Or;69071;Métropole de Lyon;734;4,820113273099257;45,869413672499014
;;Lyon 7e Arrondissement;69387;Open Street Map;736;4,825156400000001;45,72123170001748
;;Lyon 9e Arrondissement;69389;Open Street Map;737;4,801678300000001;45,773179500017335
;;Givors;69091;Open Street Map;738;4,775741099999999;45,58360850001787
;;La Tour-de-Salvagny;69250;Open Street Map;739;4,713032199999998;45,81365100001722
G19013;;Lyon 9e Arrondissement;69389;Métropole de Lyon;741;4,811308398020483;45,771906492238244
;;Saint-Priest;69290;Open Street Map;742;4,9348375;45,70260320001753
G201054;;Vénissieux;69259;Métropole de Lyon;743;4,885891841006395;45,71751108142389
G63764;2013;Saint-Priest;69290;Métropole de Lyon;744;4,901335813298176;45,705420708213936
;;Corbas;69273;Open Street Map;745;4,897171199999998;45,67268780001763
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;746;4,840952868161287;45,79731360067461
;;Tassin-la-Demi-Lune;69244;Open Street Map;747;4,7667535;45,76277310001737
G21776;2000;Sainte-Foy-lès-Lyon;69202;Métropole de Lyon;748;4,804285017567736;45,73536405868377
;;Vénissieux;69259;Open Street Map;753;4,897436300000001;45,716805300017484
;;Lyon 4e Arrondissement;69384;Open Street Map;754;4,8203172;45,7811677000173
G200576;2017;Vaulx-en-Velin;69256;Métropole de Lyon;757;4,924055905636424;45,752890503758664
;;Villeurbanne;69266;Open Street Map;758;4,883226200000001;45,78089760001732
G15619;1991;Lyon 5e Arrondissement;69385;Métropole de Lyon;762;4,8259468345455465;45,75879122893737
;;Marcy-l'Étoile;69127;Open Street Map;763;4,7297340000000005;45,78428950001731
;;Lyon 7e Arrondissement;69387;Open Street Map;765;4,821709999999999;45,724546900017465
G199709;;Grigny;69096;Métropole de Lyon;766;4,780805796299747;45,603920645090646
;;Saint-Didier-au-Mont-d'Or;69194;Open Street Map;767;4,793592199999999;45,83208860001716
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;768;4,924950308023491;45,761184865780166
;;Lyon 7e Arrondissement;69387;Open Street Map;770;4,8218101;45,72428160001745
;;Grigny;69096;Open Street Map;771;4,800462900000001;45,61399100001779
;;Bron;69029;Open Street Map;772;4,9138424;45,72171470001747
G60135;;Sainte-Foy-lès-Lyon;69202;Métropole de Lyon;773;4,79740675046656;45,735598982456246
G201135;;Chassieu;69271;Métropole de Lyon;774;4,97792090501678;45,74600924932307
;;Saint-Genis-les-Ollières;69205;Open Street Map;775;4,723090200000001;45,756764200017386
;;Feyzin;69276;Open Street Map;777;4,876027100000001;45,67587040001761
;;Lyon 7e Arrondissement;69387;Open Street Map;778;4,856273800000002;45,74203790001742
;;Saint-Genis-Laval;69204;Open Street Map;779;4,7870833;45,70225390001753
;;Tassin-la-Demi-Lune;69244;Open Street Map;782;4,776153700000002;45,76082310001739
G60186;2012;Vénissieux;69259;Métropole de Lyon;783;4,870692122614896;45,69444548188577
G60198;2012;Vénissieux;69259;Métropole de Lyon;784;4,871651990605322;45,69516419484673
;;Curis-au-Mont-d'Or;69071;Open Street Map;785;4,819259199999999;45,872718500017044
;;Villeurbanne;69266;Open Street Map;788;4,8636992999999995;45,77998820001731
;;Saint-Cyr-au-Mont-d'Or;69191;Open Street Map;789;4,817097100000001;45,81422400001723
;;Tassin-la-Demi-Lune;69244;Open Street Map;790;4,7776873;45,761678300017365
;;Saint-Priest;69290;Open Street Map;791;4,9007559999999994;45,70501400001752
;;Saint-Genis-les-Ollières;69205;Open Street Map;792;4,7260702;45,75740230001738
G56592;;Lyon 9e Arrondissement;69389;Métropole de Lyon;793;4,79463480351002;45,77938027299354
G60194;2013;Craponne;69069;Métropole de Lyon;794;4,724018588047883;45,74430262872011
;;Jonage;69279;Open Street Map;795;5,037423799999999;45,79609660001725
;;Charbonnières-les-Bains;69044;Open Street Map;797;4,741565300000001;45,777984500017325
;;Lyon 4e Arrondissement;69384;Open Street Map;798;4,8192872;45,783144800017325
G201137;;Chassieu;69271;Métropole de Lyon;799;4,976948308018826;45,744263391153545
;;Saint-Priest;69290;Open Street Map;800;4,9435298;45,69105160001757
;;Fleurieu-sur-Saône;69085;Open Street Map;801;4,8455843000000005;45,86317030001706
;;Vaulx-en-Velin;69256;Open Street Map;802;4,935229500000001;45,80239490001726
;;Marcy-l'Étoile;69127;Open Street Map;805;4,727617;45,7876159000173
;;Chassieu;69271;Open Street Map;806;4,966089000000001;45,750295200017405
G201546;;Villeurbanne;69266;Métropole de Lyon;807;4,905752610619968;45,764510755797374
;;Vénissieux;69259;Open Street Map;808;4,8942875;45,72042270001748
;;Feyzin;69276;Open Street Map;809;4,858995200000001;45,682865900017596
;;Vaulx-en-Velin;69256;Open Street Map;810;4,932795600000002;45,80022840001726
G63753;2009;Feyzin;69276;Métropole de Lyon;811;4,855368485720043;45,666359474480814
;;Villeurbanne;69266;Open Street Map;812;4,866224100000001;45,77354460001733
;;Villeurbanne;69266;Open Street Map;813;4,876360600000001;45,765162800017364
G201060;;Limonest;69116;Métropole de Lyon;814;4,7715782733318886;45,83571928875104
G201076;;Poleymieux-au-Mont-d'Or;69153;Métropole de Lyon;816;4,807902334333231;45,85640351152301
G201052;;Saint-Priest;69290;Métropole de Lyon;818;4,935852225901137;45,694296816442694
;;Lyon 7e Arrondissement;69387;Open Street Map;823;4,8385709000000015;45,75259130001739
;;Lyon 8e Arrondissement;69388;Open Street Map;824;4,852516899999999;45,738751500017436
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;825;4,84238369938473;45,79319914362393
G6004;;Vénissieux;69259;Métropole de Lyon;826;4,883882005849212;45,699917532789186
;;Lyon 9e Arrondissement;69389;Open Street Map;827;4,813225000000001;45,792003700017275
;;Lyon 9e Arrondissement;69389;Open Street Map;828;4,8038018000000005;45,77924810001732
;;Lyon 7e Arrondissement;69387;Open Street Map;829;4,853720299999999;45,74522580001742
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;830;4,917568042874334;45,77749518273187
;;Saint-Cyr-au-Mont-d'Or;69191;Open Street Map;831;4,820129099999999;45,8230062000172
;;Saint-Didier-au-Mont-d'Or;69194;Open Street Map;833;4,798148800000001;45,807729500017246
;;Lyon 4e Arrondissement;69384;Open Street Map;834;4,820661899999999;45,783010500017326
;;Bron;69029;Open Street Map;835;4,898825600000001;45,72347100001748
;;Givors;69091;Open Street Map;836;4,775719399999999;45,58395380001788
G59902;2011;Lyon 2e Arrondissement;69382;Métropole de Lyon;837;4,815077500853158;45,74279889574517
G63758;;Saint-Priest;69290;Métropole de Lyon;838;4,93749773911923;45,690634537321486
G63763;;Saint-Romain-au-Mont-d'Or;69233;Métropole de Lyon;841;4,822962322475932;45,83710747957022
;;Vénissieux;69259;Open Street Map;842;4,903265500000001;45,721735400017494
G9150;;Lyon 2e Arrondissement;69382;Métropole de Lyon;843;4,8316410892913835;45,75500259523428
G57446;1995;Lyon 6e Arrondissement;69386;Métropole de Lyon;845;4,852288297654766;45,785011050318914
;;Saint-Priest;69290;Open Street Map;847;4,9588278;45,693796800017566
;;Lyon 7e Arrondissement;69387;Open Street Map;849;4,825198100000001;45,72206810001749
;;Saint-Genis-Laval;69204;Open Street Map;851;4,7881964;45,701566800017545
;;Vénissieux;69259;Open Street Map;854;4,904488000000001;45,717594700017486
G201063;;Lyon 2e Arrondissement;69382;Métropole de Lyon;855;4,833771955765612;45,7606794332739
G200212;2016;Sainte-Foy-lès-Lyon;69202;Métropole de Lyon;856;4,803660339151855;45,7334631477535
;;Lyon 2e Arrondissement;69382;Open Street Map;857;4,825502999999999;45,7474515000174
;;Vernaison;69260;Open Street Map;858;4,8147261;45,64745520001769
G200686;;Villeurbanne;69266;Métropole de Lyon;859;4,914635314432673;45,751406878374844
;;Lyon 4e Arrondissement;69384;Open Street Map;860;4,819300999999999;45,782107900017316
G201127;2016;Lyon 7e Arrondissement;69387;Métropole de Lyon;861;4,834300798115895;45,7408801711656
G63757;2005;Feyzin;69276;Métropole de Lyon;862;4,860483836290015;45,67322486927326
;;Lyon 3e Arrondissement;69383;Open Street Map;863;4,872340999999999;45,74820390001742
;;Vaulx-en-Velin;69256;Open Street Map;866;4,9365309;45,80025510001726
;;Vénissieux;69259;Open Street Map;867;4,8931466;45,718386000017496
;;Villeurbanne;69266;Open Street Map;871;4,888527899999999;45,76491560001736
G8047;;Saint-Genis-Laval;69204;Métropole de Lyon;872;4,794543041802145;45,69448442883331
G201072;;Lyon 5e Arrondissement;69385;Métropole de Lyon;873;4,812940695597316;45,75816815651342
G14725;;Lyon 3e Arrondissement;69383;Métropole de Lyon;874;4,849987140727411;45,761288503772214
;;Bron;69029;Open Street Map;877;4,8952266;45,73250870001745
G201165;;Cailloux-sur-Fontaines;69033;Métropole de Lyon;879;4,872440798524444;45,8522655562801
;;Lyon 7e Arrondissement;69387;Open Street Map;880;4,825455800000002;45,723820300017486
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;881;4,7919497;45,742873300017415
;;Lyon 2e Arrondissement;69382;Open Street Map;883;4,819444499999998;45,736728800017445
;;Villeurbanne;69266;Open Street Map;884;4,8626496;45,77420490001733
;;Lyon 9e Arrondissement;69389;Open Street Map;886;4,808855900000001;45,781768900017326
;;Oullins;69149;Open Street Map;887;4,805212400000001;45,71524370001751
G201073;;Lyon 9e Arrondissement;69389;Métropole de Lyon;888;4,833761552844005;45,79977628623533
G19695;1997;Lyon 4e Arrondissement;69384;Métropole de Lyon;889;4,823630689079182;45,777210764040845
;;Saint-Priest;69290;Open Street Map;890;4,940876399999999;45,69368580001756
;;Lyon 7e Arrondissement;69387;Open Street Map;894;4,8258375;45,721209900017485
;;Lyon 8e Arrondissement;69388;Open Street Map;895;4,857726100000001;45,73998490001744
G4131;;Oullins;69149;Métropole de Lyon;896;4,817551357041021;45,718079810297525
G201059;;La Mulatière;69142;Métropole de Lyon;897;4,816374695726094;45,72594821816183
;;Neuville-sur-Saône;69143;Open Street Map;898;4,838958300000001;45,877890100017034
G57655;1995;Lyon 6e Arrondissement;69386;Métropole de Lyon;899;4,854037326034674;45,78541764503725
;;Lyon 2e Arrondissement;69382;Open Street Map;900;4,833838600000001;45,76057960001737
G599;2020;Lyon 2e Arrondissement;69382;Métropole de Lyon;902;4,822818015376742;45,743151033071825
;;Marcy-l'Étoile;69127;Open Street Map;903;4,7302556;45,78623740001729
;;Saint-Priest;69290;Open Street Map;904;4,941397499999999;45,68692160001758
;;Oullins;69149;Open Street Map;905;4,8055787;45,71270300001749
G201065;;Lyon 2e Arrondissement;69382;Métropole de Lyon;906;4,835672519757407;45,75602411888438
;;Marcy-l'Étoile;69127;Open Street Map;908;4,7236698000000015;45,7847606000173
G54785;;Lyon 1er Arrondissement;69381;Métropole de Lyon;909;4,829810747736267;45,7684414273996
;;Lyon 7e Arrondissement;69387;Open Street Map;914;4,849537299999999;45,75288430001739
;;Villeurbanne;69266;Open Street Map;915;4,861248;45,77704510001733
;;Villeurbanne;69266;Open Street Map;916;4,9077603000000005;45,75484980001739
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;918;4,911292553302875;45,78291696705179
G10272;;Lyon 2e Arrondissement;69382;Métropole de Lyon;921;4,834142395922729;45,76117144248945
;;Lyon 5e Arrondissement;69385;Open Street Map;922;4,7962484000000005;45,76217670001738
;;Villeurbanne;69266;Open Street Map;923;4,8810659;45,76133260001736
;;Saint-Priest;69290;Open Street Map;924;4,935944;45,69668400001754
;;La Tour-de-Salvagny;69250;Open Street Map;925;4,7156308000000005;45,814254000017215
;;Lyon 8e Arrondissement;69388;Open Street Map;926;4,8567962;45,735966900017445
;;Villeurbanne;69266;Open Street Map;927;4,8621955;45,77498200001734
