identifiant;anneepose;commune;insee;source;gid;lon;lat
;;Vaulx-en-Velin;69256;Open Street Map;928;4,948871699999999;45,798279300017256
;;Lyon 7e Arrondissement;69387;Open Street Map;931;4,8555201000000014;45,741993200017426
;;Saint-Genis-Laval;69204;Open Street Map;932;4,787916100000001;45,70089820001754
;;Vénissieux;69259;Open Street Map;934;4,899762499999998;45,7137452000175
G16044;1996;Lyon 1er Arrondissement;69381;Métropole de Lyon;935;4,836872209315927;45,766624546049044
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;936;4,927062951942278;45,7862842158013
G57766;;Vénissieux;69259;Métropole de Lyon;937;4,872248539330988;45,6898765598818
;;Lyon 5e Arrondissement;69385;Open Street Map;938;4,828341899999998;45,76433490001736
;;La Tour-de-Salvagny;69250;Open Street Map;939;4,722016900000001;45,805076900017234
;;Lyon 8e Arrondissement;69388;Open Street Map;940;4,879614599999999;45,73790550001743
G201134;;Vénissieux;69259;Métropole de Lyon;941;4,896172821562317;45,69656586115331
G6094;;Lyon 1er Arrondissement;69381;Métropole de Lyon;945;4,827868230249545;45,7738765319337
;;Lyon 7e Arrondissement;69387;Open Street Map;949;4,8321301000000005;45,73490130001745
;;Saint-Priest;69290;Open Street Map;950;4,943795000000001;45,697536700017544
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;951;4,797277599999999;45,73570030001745
G63760;;Curis-au-Mont-d'Or;69071;Métropole de Lyon;952;4,818726096538773;45,868707978997726
G13118;;Jonage;69279;Métropole de Lyon;955;5,047627665838897;45,796539216163474
;;Lyon 3e Arrondissement;69383;Open Street Map;958;4,863279599999999;45,76179450001736
G18782;;Lyon 4e Arrondissement;69384;Métropole de Lyon;960;4,835991272292725;45,77952127783518
;;Saint-Priest;69290;Open Street Map;961;4,963675499999999;45,69469180001756
;;Vénissieux;69259;Open Street Map;963;4,8858221;45,69798110001754
;;Lyon 7e Arrondissement;69387;Open Street Map;964;4,8217658000000005;45,72282780001747
G9847;;Lyon 3e Arrondissement;69383;Métropole de Lyon;966;4,85494424980982;45,752485912921166
G19983;;Lyon 4e Arrondissement;69384;Métropole de Lyon;967;4,822469956133616;45,77342211234428
;;Feyzin;69276;Open Street Map;968;4,8663164000000005;45,66970670001763
;;Lyon 7e Arrondissement;69387;Open Street Map;969;4,823565900000002;45,723368800017475
G21546;;Lyon 3e Arrondissement;69383;Métropole de Lyon;971;4,893360706105863;45,75229741855573
;;Tassin-la-Demi-Lune;69244;Open Street Map;972;4,7677885;45,75716610001738
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;973;4,919661942167111;45,77675364187101
;;Lyon 9e Arrondissement;69389;Open Street Map;975;4,795677099999999;45,77211190001733
;;Saint-Cyr-au-Mont-d'Or;69191;Open Street Map;976;4,8192687;45,81430360001722
;;Vaulx-en-Velin;69256;Open Street Map;977;4,9214521000000016;45,766369500017355
;;Villeurbanne;69266;Open Street Map;980;4,862656900000001;45,78142160001731
G201066;;Lyon 4e Arrondissement;69384;Métropole de Lyon;981;4,830403777795378;45,7750642109773
;;Villeurbanne;69266;Open Street Map;982;4,8938792;45,75585600001739
G57442;2001;Lyon 3e Arrondissement;69383;Métropole de Lyon;984;4,845646629285941;45,75683179353988
;;Lyon 7e Arrondissement;69387;Open Street Map;985;4,822798699999998;45,721106600017485
;;Vaulx-en-Velin;69256;Open Street Map;986;4,940877500000001;45,79864600001727
;;Lyon 2e Arrondissement;69382;Open Street Map;987;4,8226322999999995;45,74293470001742
;;Lyon 7e Arrondissement;69387;Open Street Map;988;4,825329700000001;45,720879000017476
;;Saint-Priest;69290;Open Street Map;989;4,941240999999999;45,695012100017564
;;Vénissieux;69259;Open Street Map;990;4,8960734;45,716884400017506
G201069;;Lyon 5e Arrondissement;69385;Métropole de Lyon;991;4,812416699030529;45,76148468803608
G60061;;Francheville;69089;Métropole de Lyon;992;4,77156149965541;45,7381930816932
;;Lyon 7e Arrondissement;69387;Open Street Map;993;4,856589100000001;45,74386130001743
G18095;;Lyon 4e Arrondissement;69384;Métropole de Lyon;994;4,839970547203121;45,7772126355564
;;La Tour-de-Salvagny;69250;Open Street Map;995;4,722763900000001;45,80212630001724
G57441;2001;Lyon 3e Arrondissement;69383;Métropole de Lyon;996;4,845074920252971;45,75681829692866
;;Charly;69046;Open Street Map;999;4,794829699999999;45,65166590001768
;;Lyon 5e Arrondissement;69385;Open Street Map;1001;4,786788499999998;45,75537390001738
;;Lyon 3e Arrondissement;69383;Open Street Map;1002;4,8406618;45,75642380001739
G63765;2012;Feyzin;69276;Métropole de Lyon;1003;4,876127172305879;45,67344207517571
G201149;;Lyon 8e Arrondissement;69388;Métropole de Lyon;1004;4,85382175733379;45,73431530528958
G201143;2018;Lyon 3e Arrondissement;69383;Métropole de Lyon;1005;4,862300947775235;45,760799061117226
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;1009;4,778845499999999;45,72539760001749
;;Neuville-sur-Saône;69143;Open Street Map;1010;4,839636100000001;45,87644250001704
;;Lyon 4e Arrondissement;69384;Open Street Map;1011;4,8202083;45,78211450001731
G59588;2009;Lyon 2e Arrondissement;69382;Métropole de Lyon;1012;4,825504204394562;45,74736036002104
;;Saint-Priest;69290;Open Street Map;1014;4,9340898;45,69340710001756
G6429;;Lyon 1er Arrondissement;69381;Métropole de Lyon;1016;4,8263461301237145;45,77387027920081
;;Lyon 5e Arrondissement;69385;Open Street Map;1019;4,8237079;45,762261000017375
;;La Tour-de-Salvagny;69250;Open Street Map;1020;4,7123878;45,813234100017226
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;1021;4,855197199549683;45,80315499969148
G19780;;Lyon 9e Arrondissement;69389;Métropole de Lyon;1023;4,816213386148408;45,766707860323756
G57070;2000;Sainte-Foy-lès-Lyon;69202;Métropole de Lyon;1024;4,780429584276593;45,73271052526737
;;Marcy-l'Étoile;69127;Open Street Map;1025;4,718120500000001;45,7848590000173
;;Vénissieux;69259;Open Street Map;1026;4,895091899999999;45,720306300017505
;;Saint-Priest;69290;Open Street Map;1028;4,962797200000001;45,693551200017566
G18204;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1029;4,837127557625958;45,77762874232696
;;Givors;69091;Open Street Map;1031;4,7913353999999995;45,571821100017914
;;Villeurbanne;69266;Open Street Map;1032;4,883533399999999;45,75900030001736
G6079;;Lyon 1er Arrondissement;69381;Métropole de Lyon;1033;4,825703067180908;45,77198228319866
;;Saint-Priest;69290;Open Street Map;1034;4,936013300000001;45,68870770001759
;;Francheville;69089;Open Street Map;1035;4,770057900000002;45,74859800001741
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;1036;4,8545945915572215;45,78836043451471
G16119;1995;Lyon 1er Arrondissement;69381;Métropole de Lyon;1037;4,827163980457923;45,7688843765466
;;Lyon 2e Arrondissement;69382;Open Street Map;1038;4,8148977;45,74350420001743
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;1040;4,780179099999999;45,733581100017446
;;Lyon 4e Arrondissement;69384;Open Street Map;1042;4,8192465;45,781408400017305
;;Marcy-l'Étoile;69127;Open Street Map;1043;4,713961599999998;45,7886439000173
G2261;;Lyon 2e Arrondissement;69382;Métropole de Lyon;1044;4,831318533431718;45,75743388075571
;;Lyon 1er Arrondissement;69381;Open Street Map;1045;4,820808200000001;45,77174050001733
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;1046;4,860490730301764;45,8105201043203
;;Lyon 8e Arrondissement;69388;Open Street Map;1047;4,8547203;45,739219600017435
;;Lyon 9e Arrondissement;69389;Open Street Map;1048;4,7966865;45,76381060001736
;;Lyon 7e Arrondissement;69387;Open Street Map;1049;4,824120599999999;45,734719300017446
;;Lyon 8e Arrondissement;69388;Open Street Map;1050;4,8851543;45,73208080001746
G59751;;Lyon 3e Arrondissement;69383;Métropole de Lyon;1051;4,8405015096791635;45,756410236915876
G809;;Lyon 7e Arrondissement;69387;Métropole de Lyon;1053;4,841755526312914;45,75251174537024
;;Lyon 8e Arrondissement;69388;Open Street Map;1054;4,857035700000001;45,740159300017424
G60408;2013;Lyon 5e Arrondissement;69385;Métropole de Lyon;1055;4,828738266013359;45,76546853972064
;;Lyon 6e Arrondissement;69386;Open Street Map;1056;4,845726899999999;45,77717430001732
G201342;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1057;4,834914548335153;45,775057270720765
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;1058;4,919252589933577;45,787613411727605
G201080;;Bron;69029;Métropole de Lyon;1059;4,918488118701823;45,745244529711826
G6570;;Lyon 1er Arrondissement;69381;Métropole de Lyon;1060;4,832386520156112;45,76659138976427
G57652;;Bron;69029;Métropole de Lyon;1062;4,901130374198731;45,7314366867831
G19463;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1063;4,829893361556214;45,77760425793167
;;Lyon 7e Arrondissement;69387;Open Street Map;1064;4,824213500000001;45,72064970001749
;;Montanay;69284;Open Street Map;1065;4,870742699999999;45,88217590001703
G19399;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1066;4,8290127081713345;45,77611214625371
;;Lyon 2e Arrondissement;69382;Open Street Map;1067;4,822497799999999;45,75059130001739
G201203;;Meyzieu;69282;Métropole de Lyon;1068;5,010646940779641;45,76042868208996
;;Feyzin;69276;Open Street Map;1069;4,849936900000001;45,665967300017634
G4092;;Saint-Fons;69199;Métropole de Lyon;1070;4,8573363579116755;45,70816664554536
;;Francheville;69089;Open Street Map;1071;4,773766500000001;45,73806850001743
;;La Tour-de-Salvagny;69250;Open Street Map;1072;4,7132306999999996;45,813080300017226
;;Lyon 8e Arrondissement;69388;Open Street Map;1073;4,853367200000002;45,73817030001744
;;Lyon 8e Arrondissement;69388;Open Street Map;1074;4,8777246000000005;45,73034630001745
G201079;;Vaulx-en-Velin;69256;Métropole de Lyon;1075;4,93034229980215;45,759023479635246
G7919;;Lyon 8e Arrondissement;69388;Métropole de Lyon;1076;4,878127631409963;45,72736764297623
G13954;1996;Décines-Charpieu;69275;Métropole de Lyon;1077;4,957624777005969;45,769077912952774
G201136;;Chassieu;69271;Métropole de Lyon;1080;4,9762594885591245;45,744581472565564
G17080;1999;Lyon 5e Arrondissement;69385;Métropole de Lyon;1081;4,82143542605359;45,762318800014995
G201092;;Lyon 2e Arrondissement;69382;Métropole de Lyon;1082;4,8204115310929785;45,74109118360793
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;1083;4,921921298700384;45,779685341342265
;;Lyon 5e Arrondissement;69385;Open Street Map;1084;4,820906099999999;45,75961930001737
G21184;;Lyon 6e Arrondissement;69386;Métropole de Lyon;1087;4,842035240633865;45,76882119345922
G15513;2014;Lyon 5e Arrondissement;69385;Métropole de Lyon;1088;4,823912175812113;45,755474181363375
G63766;;Saint-Priest;69290;Métropole de Lyon;1089;4,9376072588231255;45,69128106799237
;;Lyon 7e Arrondissement;69387;Open Street Map;1091;4,8249294;45,732494200017435
G199389;2014;Bron;69029;Métropole de Lyon;1092;4,9199655411041885;45,747039398588825
G58674;2005;Lyon 3e Arrondissement;69383;Métropole de Lyon;1093;4,845182277936338;45,763188446640754
G15349;;Lyon 3e Arrondissement;69383;Métropole de Lyon;1094;4,864620950941092;45,756964743861545
G200053;2012;Lyon 6e Arrondissement;69386;Métropole de Lyon;1095;4,8579029565075285;45,76713784490497
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;1097;4,927344385743848;45,78732313707569
G201057;;Caluire-et-Cuire;69034;Métropole de Lyon;1098;4,82801583799634;45,794702330058385
;;Lyon 9e Arrondissement;69389;Open Street Map;1099;4,8092022000000005;45,782190100017296
;;Caluire-et-Cuire;69034;Commune de Caluire-et-Cuire;1100;4,847251359287739;45,79039171397966
;;Marcy-l'Étoile;69127;Open Street Map;1101;4,7294257;45,7862460000173
;;Charbonnières-les-Bains;69044;Open Street Map;1102;4,7357328999999995;45,7842670000173
G2778;;Lyon 7e Arrondissement;69387;Métropole de Lyon;1103;4,840290828125125;45,73949745108412
G63761;;Curis-au-Mont-d'Or;69071;Métropole de Lyon;1105;4,82244730818913;45,869871654819214
;;Lyon 9e Arrondissement;69389;Open Street Map;1106;4,796081400000001;45,77147490001734
G4014;;Saint-Fons;69199;Métropole de Lyon;1107;4,8565295368440875;45,70640424726667
;;Lyon 4e Arrondissement;69384;Open Street Map;1109;4,831726300000001;45,78063550001732
;;Lyon 5e Arrondissement;69385;Open Street Map;1110;4,8141307;45,76280210001737
G201070;;Lyon 5e Arrondissement;69385;Métropole de Lyon;1111;4,828932677144405;45,761619547142665
G15089;;Lyon 5e Arrondissement;69385;Métropole de Lyon;1112;4,786921084736226;45,755366065939995
G11726;;Lyon 3e Arrondissement;69383;Métropole de Lyon;1113;4,84116132235899;45,7602163732177
;;Oullins;69149;Open Street Map;1115;4,8024766;45,71285550001751
;;Saint-Priest;69290;Open Street Map;1116;4,940984600000002;45,69155710001758
A10209885;;Lissieu;69117;Métropole de Lyon;1117;4,742624599403431;45,86507300790116
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;1119;4,9181623665271195;45,78783182297956
G201224;;Fontaines-sur-Saône;69088;Métropole de Lyon;1120;4,847534424700785;45,83266257329895
;;Vaulx-en-Velin;69256;Commune de Vaulx-en-Velin;1121;4,924731824215803;45,75903283017626
G57210;;Lyon 3e Arrondissement;69383;Métropole de Lyon;1122;4,848381133139228;45,76018057703452
G201067;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1123;4,836070292568895;45,77996758263415
G59185;2008;Lyon 7e Arrondissement;69387;Métropole de Lyon;1124;4,828041937973469;45,741964305946226
G59916;2006;Villeurbanne;69266;Métropole de Lyon;1125;4,879086481831284;45,76628173417178
G19307;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1126;4,828043898607237;45,77516586400227
;;Lyon 4e Arrondissement;69384;Open Street Map;1127;4,817815400000001;45,77510180001733
;;Poleymieux-au-Mont-d'Or;69153;Open Street Map;1128;4,8040546;45,85988410001709
G199893;2016;Sainte-Foy-lès-Lyon;69202;Métropole de Lyon;1130;4,804875225745748;45,747559783068304
;;Grigny;69096;Open Street Map;1131;4,779377300000001;45,608332600017796
;;La Tour-de-Salvagny;69250;Open Street Map;1132;4,721211200000001;45,806549100017236
;;Lyon 5e Arrondissement;69385;Open Street Map;1133;4,815544;45,75914340001738
;;Marcy-l'Étoile;69127;Open Street Map;1134;4,727590900000001;45,787473500017285
;;Vaulx-en-Velin;69256;Open Street Map;1135;4,9485090000000005;45,795557500017274
;;Vénissieux;69259;Open Street Map;1136;4,895426500000002;45,71667940001749
;;Lyon 4e Arrondissement;69384;Open Street Map;1137;4,817861700000001;45,78200760001731
;;Villeurbanne;69266;Open Street Map;1140;4,899058300000002;45,76549150001735
G11627;;Lyon 3e Arrondissement;69383;Métropole de Lyon;1141;4,849297933023199;45,756855210192434
;;Villeurbanne;69266;Open Street Map;1142;4,860316999999998;45,77688250001732
G59225;;Lyon 3e Arrondissement;69383;Métropole de Lyon;1143;4,885918455315359;45,753999436820706
G21521;1997;Lyon 3e Arrondissement;69383;Métropole de Lyon;1144;4,885814067985512;45,749993945011596
;;Lyon 8e Arrondissement;69388;Open Street Map;1145;4,8556288;45,74002410001742
;;Marcy-l'Étoile;69127;Open Street Map;1146;4,712308999999999;45,78944340001729
G18438;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1150;4,830384705183045;45,77477723176017
G6258;1988;Lyon 1er Arrondissement;69381;Métropole de Lyon;1151;4,8344484639948515;45,772541942523475
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;1152;4,803830400000001;45,73355940001745
;;Sathonay-Camp;69292;Open Street Map;1153;4,870388999999999;45,82436230001717
G201204;;Lyon 6e Arrondissement;69386;Métropole de Lyon;1154;4,84190512705156;45,77310640866591
;;Vénissieux;69259;Open Street Map;1155;4,904685899999998;45,71770500001749
;;Villeurbanne;69266;Open Street Map;1156;4,918121800000001;45,76680170001735
G5945;;Lyon 1er Arrondissement;69381;Métropole de Lyon;1157;4,828006001970688;45,7685450467886
G201077;;Décines-Charpieu;69275;Métropole de Lyon;1159;4,947464625862209;45,76931787206453
G19301;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1160;4,829510992654303;45,775517055322865
G201068;;Lyon 4e Arrondissement;69384;Métropole de Lyon;1162;4,834734292538036;45,777953916590555
;;Bron;69029;Open Street Map;1164;4,913370700000001;45,723657700017476
;;Lyon 7e Arrondissement;69387;Open Street Map;1185;4,851601500000002;45,745971500017404
;;Saint-Priest;69290;Open Street Map;1188;4,964278500000002;45,69536580001754
;;Villeurbanne;69266;Open Street Map;1189;4,870288599999999;45,771201600017335
;;Lyon 3e Arrondissement;69383;Open Street Map;1191;4,861099599999999;45,76043270001737
;;Bron;69029;Open Street Map;1192;4,898749899999999;45,7490009000174
;;Albigny-sur-Saône;69003;Open Street Map;1195;4,832485000000001;45,863559800017065
;;Lyon 3e Arrondissement;69383;Open Street Map;1196;4,861335800000001;45,76042170001737
;;Lyon 3e Arrondissement;69383;Open Street Map;1197;4,853286300000001;45,75709710001737
;;Villeurbanne;69266;Open Street Map;1198;4,919748200000001;45,76052530001735
;;Oullins;69149;Open Street Map;1199;4,8090292;45,7104199000175
;;Villeurbanne;69266;Open Street Map;1200;4,888588599999999;45,76929800001735
;;Villeurbanne;69266;Open Street Map;1201;4,916655499999999;45,7547398000174
;;Saint-Priest;69290;Open Street Map;1202;4,9299075000000006;45,69625240001755
;;Lyon 9e Arrondissement;69389;Open Street Map;1203;4,8345705;45,80329190001724
;;Saint-Priest;69290;Open Street Map;1204;4,900126200000001;45,70653290001753
;;Lyon 2e Arrondissement;69382;Open Street Map;1206;4,825633099999999;45,74853260001741
;;Pierre-Bénite;69152;Open Street Map;1207;4,819598000000001;45,70388490001752
;;Villeurbanne;69266;Open Street Map;1209;4,8742294;45,776253200017315
;;Saint-Priest;69290;Open Street Map;1211;4,948253599999998;45,68982340001757
;;Oullins;69149;Open Street Map;1212;4,806200200000002;45,71266380001752
;;Oullins;69149;Open Street Map;1213;4,808692599999999;45,719302700017494
;;Villeurbanne;69266;Open Street Map;1214;4,864014799999999;45,78101560001732
;;Vénissieux;69259;Open Street Map;1219;4,896472799999998;45,7195802000175
;;Vénissieux;69259;Open Street Map;1221;4,8942808;45,720373200017484
;;Meyzieu;69282;Commune de Meyzieu;1224;5,009978000000002;45,76393400001736
;;Meyzieu;69282;Commune de Meyzieu;1228;4,999721999999999;45,764519000017366
;;Meyzieu;69282;Commune de Meyzieu;1229;4,993270999999999;45,760184000017375
;;Meyzieu;69282;Commune de Meyzieu;1231;4,992553000000001;45,789235000017285
;;Meyzieu;69282;Commune de Meyzieu;1232;5,023034;45,7573430000174
;;Meyzieu;69282;Commune de Meyzieu;1233;5,024635999999998;45,75803000001738
;;Meyzieu;69282;Commune de Meyzieu;1234;5,025672999999999;45,757623000017375
;;Meyzieu;69282;Commune de Meyzieu;1238;5,0127939999999995;45,76547800001736
;;Meyzieu;69282;Commune de Meyzieu;1239;5,008506000000001;45,77827500001733
;;Meyzieu;69282;Commune de Meyzieu;1240;5,023683000000002;45,75819100001737
;;Meyzieu;69282;Commune de Meyzieu;1241;5,024538;45,75845000001738
;;Meyzieu;69282;Commune de Meyzieu;1243;4,991456;45,79379800001727
;;Meyzieu;69282;Commune de Meyzieu;1245;5,025426000000001;45,757092000017394
;;Meyzieu;69282;Commune de Meyzieu;1248;4,998640000000001;45,77148500001733
;;Meyzieu;69282;Commune de Meyzieu;1255;5,010989;45,78642400001728
;;Meyzieu;69282;Commune de Meyzieu;1262;5,025353999999999;45,75802400001738
;;Sainte-Foy-lès-Lyon;69202;Open Street Map;1263;4,803195399999998;45,74190370001743
;;Meyzieu;69282;Commune de Meyzieu;1264;5,0080360000000015;45,76602600001734
;;Meyzieu;69282;Commune de Meyzieu;1268;5,013636999999998;45,75990100001737
;;Vénissieux;69259;Commune de Vénissieux;1270;4,880753391806115;45,690915139476076
;;Vénissieux;69259;Commune de Vénissieux;1271;4,879108263170114;45,68960871790698
;;Vénissieux;69259;Commune de Vénissieux;1272;4,885665830853925;45,6980880443594
;;Vénissieux;69259;Commune de Vénissieux;1273;4,871352871280889;45,70031206638093
;;Vénissieux;69259;Commune de Vénissieux;1274;4,854590162083699;45,7247018812586
;;Vénissieux;69259;Commune de Vénissieux;1276;4,8633960855791205;45,72524398385421
;;Vénissieux;69259;Commune de Vénissieux;1277;4,884186758750781;45,70473027755276
;;Vénissieux;69259;Commune de Vénissieux;1278;4,884357446568891;45,69778703984563
;;Lyon 6e Arrondissement;69386;Open Street Map;1279;4,8525589;45,76645620001734
;;Vénissieux;69259;Commune de Vénissieux;1280;4,8851678151093765;45,69933600005408
;;Vénissieux;69259;Commune de Vénissieux;1281;4,883207219703868;45,70496807072064
;;Vénissieux;69259;Commune de Vénissieux;1282;4,8704465515582225;45,70534565676256
;;Vénissieux;69259;Commune de Vénissieux;1283;4,879436895830156;45,69067067678465
;;Vénissieux;69259;Commune de Vénissieux;1284;4,877284345520733;45,689304591197775
;;Vénissieux;69259;Commune de Vénissieux;1285;4,865425249667602;45,698357238613916
;;Vénissieux;69259;Commune de Vénissieux;1286;4,857735352232351;45,72820243436078
;;Vénissieux;69259;Commune de Vénissieux;1287;4,877722169611303;45,690278481840714
;;Vénissieux;69259;Commune de Vénissieux;1288;4,880359994919804;45,69138193676474
;;Vénissieux;69259;Commune de Vénissieux;1289;4,883601203007487;45,704289833138475
;;Collonges-au-Mont-d'Or;69063;Open Street Map;1290;4,844367400000002;45,81496680001722
;;Vénissieux;69259;Commune de Vénissieux;1291;4,878799313049259;45,68922694211432
;;Vénissieux;69259;Commune de Vénissieux;1292;4,8776294766378685;45,689098756216836
;;Vénissieux;69259;Commune de Vénissieux;1293;4,880135242213621;45,691454058672505
;;Vénissieux;69259;Commune de Vénissieux;1294;4,872523020178108;45,698481248512095
;;Vénissieux;69259;Commune de Vénissieux;1295;4,879906315392195;45,691531451400856
;;Vénissieux;69259;Commune de Vénissieux;1296;4,8790096054271;45,69005336590921
;;Vénissieux;69259;Commune de Vénissieux;1297;4,878311702443115;45,68982065089008
;;Vénissieux;69259;Commune de Vénissieux;1298;4,86508608486228;45,696051899773636
;;Vénissieux;69259;Commune de Vénissieux;1299;4,879010488779276;45,6908371057327
;;Vénissieux;69259;Commune de Vénissieux;1300;4,8783812566230935;45,69030788834842
;;Vénissieux;69259;Commune de Vénissieux;1301;4,880012464886806;45,690771064224236
;;Vénissieux;69259;Commune de Vénissieux;1302;4,878260671748063;45,69512351053887
;;Vénissieux;69259;Commune de Vénissieux;1303;4,8590384468772285;45,7253793039186
;;Vénissieux;69259;Commune de Vénissieux;1304;4,878121759404587;45,68994561066535
;;Vénissieux;69259;Commune de Vénissieux;1305;4,8666053048973215;45,72218731649001
;;Vénissieux;69259;Commune de Vénissieux;1306;4,879559884847582;45,69164552161212
;;Vénissieux;69259;Commune de Vénissieux;1307;4,877656712726131;45,689178589459004
;;Vénissieux;69259;Commune de Vénissieux;1308;4,884870797676073;45,70294099499577
;;Lyon 8e Arrondissement;69388;Open Street Map;1309;4,877901500000001;45,73851630001744
;;Vénissieux;69259;Commune de Vénissieux;1310;4,878943793792343;45,690731366973914
;;Vénissieux;69259;Commune de Vénissieux;1311;4,878712894732229;45,69092531597463
;;Vénissieux;69259;Commune de Vénissieux;1312;4,878431908239047;45,68949204017829
;;Vénissieux;69259;Commune de Vénissieux;1314;4,879984306306234;45,69032104143291
;;Corbas;69273;Open Street Map;1315;4,901109600000001;45,67358620001762
G201719;2021;Lyon 7e Arrondissement;69387;Métropole de Lyon;1316;4,8366493664883325;45,73770092041628
G201739;;Lyon 7e Arrondissement;69387;Métropole de Lyon;1317;4,834378069746852;45,73815356893135
;;Lyon 3e Arrondissement;69383;Open Street Map;1318;4,862283100000002;45,75620350001739
G11324;;Lyon 3e Arrondissement;69383;Métropole de Lyon;1319;4,879212627241639;45,743550147317954
G201787;;Lyon 7e Arrondissement;69387;Métropole de Lyon;1320;4,838500174128946;45,747917321947675
;;Décines-Charpieu;69275;Open Street Map;1321;4,9668966;45,77540470001732
;;Lyon 3e Arrondissement;69383;Open Street Map;1322;4,8409113;45,75830990001738
G201700;;Villeurbanne;69266;Métropole de Lyon;1323;4,889039859236075;45,75931005301442
;;Villeurbanne;69266;Open Street Map;1325;4,8708363000000015;45,770761000017345
;;Collonges-au-Mont-d'Or;69063;Open Street Map;1327;4,8404713;45,829078700017156
;;Collonges-au-Mont-d'Or;69063;Open Street Map;1328;4,840542400000002;45,82909080001718
;;Villeurbanne;69266;Open Street Map;1329;4,873214200000001;45,77216840001734
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1331;4,8225988882876525;45,73107170023497
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1332;4,827538922419509;45,766537320017726
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1333;4,810663671571111;45,778215939033075
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1334;4,841024787091388;45,758920571108064
