identifiant;anneepose;commune;insee;source;gid;lon;lat
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1335;4,87231972196693;45,748105750714544
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1336;4,82380526255546;45,769006210860205
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1337;4,867012399277887;45,75341504904588
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1338;4,852380634801191;45,72642268948534
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1339;4,827442797185952;45,76264862729094
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1340;4,839200574108591;45,755493855766105
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1341;4,851726636046385;45,75711550255179
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1342;4,836289113135268;45,75129607756875
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1343;4,8158172937280606;45,744883945567814
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1344;4,817426032734949;45,744153357950026
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1345;4,8481306755835485;45,757040053156544
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1346;4,8950248338608935;45,74882013668887
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1347;4,800612742426846;45,756661388439824
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1348;4,830637678004317;45,75731136554558
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1349;4,816414877932763;45,77824075508452
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1350;4,826608263893875;45,761012565738476
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1351;4,8344435266603645;45,77475948795014
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1352;4,793416450487994;45,777877384815845
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1353;4,794424760072762;45,77260036963452
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1354;4,853298509405211;45,73626357250485
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1355;4,834491813030059;45,743416673266054
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1356;4,8939005150363215;45,747289449094396
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1357;4,821214265033605;45,77156325317238
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1358;4,882418621803054;45,74019337455079
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1359;4,847309998602404;45,74506389073543
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1360;4,8218401369218435;45,724155868741754
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1361;4,871451622770439;45,74770107253284
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1362;4,836063172088785;45,759082024777655
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1363;4,883369356224679;45,73256328410998
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1364;4,837304306593146;45,72668287768542
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1365;4,828283067142855;45,76237637276791
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1366;4,815033616552491;45,74342123716396
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1367;4,832408794299274;45,735829329822145
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1368;4,82345826997562;45,72843814498391
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1369;4,825900631365422;45,77177489936765
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1370;4,826131050414555;45,75806402771219
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1371;4,82845920470001;45,76442558349943
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1372;4,820266635058131;45,779380921577314
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1373;4,876467456063966;45,72859470854143
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1374;4,834687457817159;45,7396043701226
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1375;4,81069120127511;45,77641203712412
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1376;4,851401525761495;45,7774528696563
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1377;4,823387597778578;45,72519569618489
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1378;4,822457022979059;45,722082146289516
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1379;4,853888206439654;45,74630392931218
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1380;4,822041590172512;45,75036766565857
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1381;4,8545834538791155;45,74713997019348
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1382;4,852318773684746;45,76644568686448
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1383;4,867313036488474;45,76512798483446
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1384;4,849563300629363;45,7532547588821
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1385;4,868537744787942;45,75815259935051
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1386;4,825309519490703;45,783820745280224
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1387;4,839998438865923;45,7565361874159
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1388;4,8504551283403705;45,775268786518254
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1389;4,848335304243896;45,75817021871694
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1390;4,856648421488162;45,77939694602069
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1391;4,825548763008789;45,72222811931873
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1392;4,825776837759648;45,754327437703786
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1393;4,847414845058252;45,75145200119081
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1394;4,8163208654726235;45,77788207008506
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1395;4,826105679538552;45,73662904379659
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1396;4,86457173284333;45,73106522705954
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1397;4,790942650337821;45,75980071073
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1398;4,818087472608469;45,73137527327464
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1399;4,871154968973333;45,759673408853395
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1400;4,85329804693987;45,74961898228627
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1401;4,820048065264592;45,74552652790466
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1402;4,782461721647712;45,75246722953719
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1403;4,8568361856453315;45,780905292918625
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1404;4,87686140656073;45,748545017328574
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1405;4,8656031952715475;45,72945498445862
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1406;4,832169445082692;45,79930458366108
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1407;4,863211281224057;45,75325794406465
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1408;4,819182702871377;45,76861449614415
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1409;4,812645556854247;45,78628729035295
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1410;4,824520912085613;45,74514130033163
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1411;4,859276697348116;45,740767834911644
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1412;4,843109444913423;45,75201775470427
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1413;4,824041988814272;45,75886514451996
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1414;4,854009812827268;45,776897844622184
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1415;4,842654663351293;45,75194997053113
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1416;4,829920691566286;45,73039429507621
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1417;4,794918783542125;45,787505382522475
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1418;4,836310736012204;45,732394184793115
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1419;4,845783000191719;45,77717350455271
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1420;4,852694672912921;45,72569827070059
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1421;4,86196958320213;45,75353928312655
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1422;4,880723196830274;45,7337909498038
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1423;4,879357187807019;45,73771743105872
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1424;4,856984327500006;45,778066990230734
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1425;4,816943587625938;45,790135799015445
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1426;4,803179290707804;45,764489203011365
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1427;4,835388885623566;45,74083473644014
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1428;4,816853858494148;45,77622019159124
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1429;4,861163506391072;45,74363623556419
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1430;4,8323073292221;45,771763271753095
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1431;4,824836907296533;45,74777733584481
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1432;4,851804306355878;45,74589164306275
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1433;4,82060718031755;45,745571670816474
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1434;4,8828143470221885;45,733427382595096
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1435;4,824905531070488;45,732593089901535
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1436;4,851650359453068;45,7831141032158
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1437;4,856848586730203;45,78248166223157
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1438;4,87540852194293;45,73392615566109
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1439;4,796621171079943;45,763925746752
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1440;4,845995707844549;45,75779520283224
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1441;4,82043825632931;45,749218137363954
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1442;4,83523879643559;45,772889926663446
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1443;4,880662991491898;45,7526731215513
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1444;4,800564316995936;45,76862816090979
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1445;4,824196600413059;45,725598798797726
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1446;4,852715356648538;45,76856508685842
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1447;4,823198259019662;45,774182073016554
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1448;4,884980182864406;45,73233890975311
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1449;4,825834203705813;45,78005106227115
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1450;4,822721757650612;45,760280271816484
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1451;4,853826404721378;45,773627356572426
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1452;4,8842222768683765;45,72898713738948
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1453;4,792124767840818;45,78581410366798
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1454;4,832646819207483;45,777260605679665
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1455;4,827778216211588;45,749396495640354
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1456;4,882237326256757;45,75295174395922
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1457;4,825946694667501;45,749982662319844
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1458;4,85859983544491;45,78197264517485
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1459;4,805520830797257;45,77666925443481
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1460;4,814888029399078;45,742467292909886
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1461;4,825683250801471;45,77458085837766
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1462;4,833232198368842;45,77677245806569
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1463;4,832252372314302;45,77212285954422
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1464;4,78400833329215;45,74964939129359
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1465;4,794972440842408;45,78408774857039
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1466;4,82553337542962;45,72127893425541
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1467;4,806296590614474;45,77165162117515
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1468;4,851592215120001;45,774607850591465
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1469;4,863252337868978;45,76147938524733
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1470;4,8516583771192066;45,773655363953836
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1471;4,8160561482744075;45,767952120148685
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1472;4,863157584867167;45,7601949777909
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1473;4,856459480558832;45,74404882427626
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1474;4,858351779037674;45,78323802186008
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1475;4,857122342356719;45,78125625574443
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1476;4,8397096183550845;45,74706467931961
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1477;4,82749401470641;45,751735171314344
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1478;4,833258146698214;45,77095810152104
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1479;4,8169702896633;45,74344584593584
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1480;4,816461725787431;45,79074154746139
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1481;4,794223130501745;45,783870478838
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1482;4,822106536793107;45,73445478143134
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1483;4,815088020436501;45,74019614953319
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1484;4,831998717166441;45,729571155346726
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1485;4,844997122579376;45,77782643277161
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1486;4,879141893602918;45,734761407382535
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1487;4,850654356796612;45,76463024180966
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1488;4,824455852238417;45,72360514383308
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1489;4,857865048642417;45,75045271589115
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1490;4,824409135054768;45,72073560886376
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1491;4,818829001806975;45,74798444479698
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1492;4,8874785860869085;45,74947842817498
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1493;4,856703010833689;45,7807535241247
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1494;4,856956603725422;45,7432354545132
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1495;4,84463506112275;45,74632505822417
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1496;4,834459232440119;45,73665507327613
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1497;4,832800996998336;45,73705927922787
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1498;4,837833597073695;45,77318366721366
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1499;4,856974453675978;45,75236927595006
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1500;4,8314199093540555;45,76211612847469
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1501;4,823336402106833;45,724290016878534
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1502;4,873558289154383;45,73428201644186
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1503;4,814982392405354;45,775851663274025
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1504;4,821736213778837;45,72293323690809
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1505;4,881249774162605;45,728964443135844
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1506;4,81473448745294;45,74140673342779
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1507;4,820148109641167;45,76772050550224
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1508;4,86335189314973;45,74668687315785
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1509;4,820629822281876;45,76864881518105
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1510;4,822203570654713;45,72055815452818
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1511;4,857312118934801;45,74468112366811
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1512;4,866987640892355;45,76491904322759
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1513;4,782733119386662;45,75351693537616
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1514;4,8268711077556175;45,77304166738809
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1515;4,832286513050955;45,77499476207815
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1516;4,825122416147677;45,72298216155671
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1517;4,834038984680557;45,77068622374899
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1518;4,833833894917676;45,767009711474095
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1519;4,844145422678778;45,77137646535371
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1520;4,82109599328603;45,773316586140396
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1521;4,825365504086487;45,76266604296096
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1522;4,854189893885006;45,77660834325464
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1523;4,824049824798492;45,751242353680034
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1524;4,795772352585136;45,78593301673942
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1525;4,83646032164915;45,77163998374692
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1526;4,817389991518205;45,74638021559962
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1527;4,865349719816757;45,756972327285865
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1528;4,840185523478915;45,77924716432242
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1529;4,8565785183011245;45,773048505432385
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1530;4,824880604186613;45,774103394266916
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1531;4,821281273273777;45,725115423128564
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1532;4,805209442793814;45,773846539686545
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1533;4,849705410939518;45,752795145726544
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1534;4,82158147495225;45,75850138115996
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1535;4,831938204995237;45,797436371315236
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1536;4,801803416433566;45,7725352030474
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1537;4,81570874004893;45,75891312422162
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1538;4,812127335840239;45,786550785071185
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1539;4,864577890793475;45,75099160084051
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1540;4,8569271326871295;45,78427484787008
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1541;4,879336452175853;45,73488266691742
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1542;4,866090640266317;45,76390584586304
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1543;4,8569765509356;45,781940280261786
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1544;4,889578327170629;45,73564790324147
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1545;4,820850038554626;45,74940626818601
;;Lyon 6e Arrondissement;69386;Commune de Lyon 6e Arrondissement;1546;4,853714357603251;45,777902943506646
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1547;4,815132329091353;45,763290205599986
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1548;4,829539859036354;45,76707262582015
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1549;4,809826803614585;45,76959902748208
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1550;4,8213064370503425;45,799265922530765
;;Lyon 4e Arrondissement;69384;Commune de Lyon 4e Arrondissement;1551;4,8318992774886595;45,78050838404025
;;Lyon 9e Arrondissement;69389;Commune de Lyon 9e Arrondissement;1552;4,804095778362647;45,779082461673596
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1553;4,840108091787281;45,75523055223182
;;Lyon 8e Arrondissement;69388;Commune de Lyon 8e Arrondissement;1554;4,850669184701118;45,73473746574568
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1555;4,824875790201757;45,75818326158662
;;Lyon 2e Arrondissement;69382;Commune de Lyon 2e Arrondissement;1556;4,832717241545315;45,75700904755173
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1557;4,850275156571218;45,74821060308084
;;Lyon 1er Arrondissement;69381;Commune de Lyon 1er Arrondissement;1558;4,832199838008477;45,77223963195867
;;Lyon 5e Arrondissement;69385;Commune de Lyon 5e Arrondissement;1559;4,825122267650986;45,757601856322616
;;Lyon 7e Arrondissement;69387;Commune de Lyon 7e Arrondissement;1560;4,832146459823491;45,73499950659068
;;Lyon 3e Arrondissement;69383;Commune de Lyon 3e Arrondissement;1561;4,8774243034140765;45,75030004308362
