nom;adresse;commune;insee;address;source;gid;lon;lat
;Place Jean Moulin, Fontaines-Saint-Martin;Fontaines-Saint-Martin;69087;"{'postalCode': '69270', 'streetAddress': 'Place Jean Moulin', 'addressCountry': 'FR', 'addressLocality': 'Fontaines-Saint-Martin'}";Open Street Map;7;4,8548324;45,844307
;1 Place Louis Braille, Caluire-et-Cuire;Caluire-et-Cuire;69034;"{'postalCode': '69300', 'streetAddress': '1 Place Louis Braille', 'addressCountry': 'FR', 'addressLocality': 'Caluire-et-Cuire'}";Open Street Map;113;4,8507977;45,7940967
Le Buisson Ardent;Rue Moncey, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': 'Rue Moncey', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;2;4,8481355;45,7598158
Fontaine de la Place Ampère;2 Place Ampère, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '2 Place Ampère', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;67;4,8288458;45,7531533
Ici;Allée du Gué, Vaulx-en-Velin;Vaulx-en-Velin;69256;"{'postalCode': '69120', 'streetAddress': 'Allée du Gué', 'addressCountry': 'FR', 'addressLocality': 'Vaulx-en-Velin'}";Open Street Map;15;4,934115;45,8053776
;Place de l'Ecole, Lyon 7e Arrondissement;Lyon 7e Arrondissement;69387;"{'postalCode': '69007', 'streetAddress': "Place de l'Ecole", 'addressCountry': 'FR', 'addressLocality': 'Lyon 7e Arrondissement'}";Open Street Map;118;4,8277735;45,7298038
;Place de la Commanderie, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Place de la Commanderie', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;12;4,8254447;45,7575147
;12 Place de Verdun, Genay;Genay;69278;"{'postalCode': '69730', 'streetAddress': '12 Place de Verdun', 'addressCountry': 'FR', 'addressLocality': 'Genay'}";Open Street Map;11;4,8415856999999995;45,8978014
;22 Rue de la République, Rillieux-la-Pape;Rillieux-la-Pape;69286;"{'postalCode': '69140', 'streetAddress': '22 Rue de la République', 'addressCountry': 'FR', 'addressLocality': 'Rillieux-la-Pape'}";Open Street Map;65;4,8991169;45,8240632
;30 Rue Pierre Delore, Lyon 8e Arrondissement;Lyon 8e Arrondissement;69388;"{'postalCode': '69008', 'streetAddress': '30 Rue Pierre Delore', 'addressCountry': 'FR', 'addressLocality': 'Lyon 8e Arrondissement'}";Open Street Map;21;4,8544199;45,7377145
;24bis Place Bellecour, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '24bis Place Bellecour', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;59;4,832266;45,7569443
;2 Rue Victor Hugo, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '2 Rue Victor Hugo', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;86;4,8314082;45,757142
;26 Place Bellecour, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '26 Place Bellecour', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;4;4,8310466;45,7572264
;26 Rue de la République, Saint-Romain-au-Mont-d'Or;Saint-Romain-au-Mont-d'Or;69233;"{'postalCode': '69270', 'streetAddress': '26 Rue de la République', 'addressCountry': 'FR', 'addressLocality': "Saint-Romain-au-Mont-d'Or"}";Open Street Map;85;4,8232932;45,8373901
;8 Place Général Leclerc, La Mulatière;La Mulatière;69142;"{'postalCode': '69350', 'streetAddress': '8 Place Général Leclerc', 'addressCountry': 'FR', 'addressLocality': 'La Mulatière'}";Open Street Map;107;4,8158657;45,7267482
;Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;101;4,833864;45,7675162
;Place d'Alsace Lorraine, Saint-Genis-Laval;Saint-Genis-Laval;69204;"{'postalCode': '69230', 'streetAddress': "Place d'Alsace Lorraine", 'addressCountry': 'FR', 'addressLocality': 'Saint-Genis-Laval'}";Open Street Map;70;4,7951597;45,6961407
Fontaine Saint-Jean de Lyon;8 Place Saint Jean, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '8 Place Saint Jean', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;41;4,8265443999999995;45,7610157
;42 Rue Jeanne Hachette, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '42 Rue Jeanne Hachette', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;64;4,8628523;45,7533046
;44 Rue Jeanne Hachette, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '44 Rue Jeanne Hachette', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;5;4,8628438;45,7534131
;44 Rue Jeanne Hachette, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '44 Rue Jeanne Hachette', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;98;4,8628857;45,7533943
;Place de la Fontaine, Curis-au-Mont-d'Or;Curis-au-Mont-d'Or;69071;"{'postalCode': '69250', 'streetAddress': 'Place de la Fontaine', 'addressCountry': 'FR', 'addressLocality': "Curis-au-Mont-d'Or"}";Open Street Map;57;4,8198169;45,8697596
;1bis Rue de l'Egalité, Saint-Priest;Saint-Priest;69290;"{'postalCode': '69800', 'streetAddress': "1bis Rue de l'Egalité", 'addressCountry': 'FR', 'addressLocality': 'Saint-Priest'}";Open Street Map;94;4,9445249;45,6966564
;Square de Verdun, Charbonnières-les-Bains;Charbonnières-les-Bains;69044;"{'postalCode': '69260', 'streetAddress': 'Square de Verdun', 'addressCountry': 'FR', 'addressLocality': 'Charbonnières-les-Bains'}";Open Street Map;95;4,7360455;45,7823667
;Esplanade François Renaud, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Esplanade François Renaud', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;115;4,829048;45,7616334
;Rue des Actionnaires, Lyon 4e Arrondissement;Lyon 4e Arrondissement;69384;"{'postalCode': '69004', 'streetAddress': 'Rue des Actionnaires', 'addressCountry': 'FR', 'addressLocality': 'Lyon 4e Arrondissement'}";Open Street Map;110;4,8402343;45,7792187
;67 Rue de Pierrefrite, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': '67 Rue de Pierrefrite', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;3;4,9122851;45,7664968
;8 Rue de Trion, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '8 Rue de Trion', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;68;4,8185199;45,7561123
;25 Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '25 Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;123;4,834024;45,7675346
;Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;74;4,8336535;45,767491
;Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;19;4,8333483;45,7674551
;17 Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '17 Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;56;4,8332002;45,7674377
;12 Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '12 Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;32;4,833042;45,7674191
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;14;4,835666;45,7560863
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;26;4,8356832999999995;45,7560961
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;36;4,8356853;45,7560809
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;8;4,8356482;45,7560763
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;51;4,8356874;45,7560649
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;20;4,8356699;45,7560551
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;1;4,8356324;45,7560497
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;103;4,8356715;45,7560387
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;69;4,8356543;45,756029
;19 Rue Pierre Delore, Lyon 8e Arrondissement;Lyon 8e Arrondissement;69388;"{'postalCode': '69008', 'streetAddress': '19 Rue Pierre Delore', 'addressCountry': 'FR', 'addressLocality': 'Lyon 8e Arrondissement'}";Open Street Map;105;4,8563708;45,7365647
;Place Alphonse Stengelin, Écully;Écully;69081;"{'postalCode': '69130', 'streetAddress': 'Place Alphonse Stengelin', 'addressCountry': 'FR', 'addressLocality': 'Écully'}";Open Street Map;90;4,7806032;45,7749538
;2b Place Gilbert Boissier, Vaulx-en-Velin;Vaulx-en-Velin;69256;"{'postalCode': '69120', 'streetAddress': '2b Place Gilbert Boissier', 'addressCountry': 'FR', 'addressLocality': 'Vaulx-en-Velin'}";Open Street Map;48;4,9268795;45,7860955
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;62;4,835638;45,7560017
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;75;4,835601;45,755997
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;31;4,83564;45,7559865
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;109;4,8356226;45,7559761
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;33;4,8355855;45,7559709
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;83;4,8356241;45,7559601
;Chemin du Rosaire, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Chemin du Rosaire', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;129;4,8241692;45,7630749
;15 Rue Calas, Lyon 4e Arrondissement;Lyon 4e Arrondissement;69384;"{'postalCode': '69004', 'streetAddress': '15 Rue Calas', 'addressCountry': 'FR', 'addressLocality': 'Lyon 4e Arrondissement'}";Open Street Map;133;4,8308064;45,7775003
;11 Rue Calas, Lyon 4e Arrondissement;Lyon 4e Arrondissement;69384;"{'postalCode': '69004', 'streetAddress': '11 Rue Calas', 'addressCountry': 'FR', 'addressLocality': 'Lyon 4e Arrondissement'}";Open Street Map;131;4,8312144;45,7774908
;3 Rue Professeur Pierre Marion, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '3 Rue Professeur Pierre Marion', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;104;4,8214414;45,7585234
;2bis Montée du Garillan, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '2bis Montée du Garillan', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;47;4,8269018;45,7639857
;3 Place Gailleton, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '3 Place Gailleton', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;50;4,8335038;45,7532794
;12 Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '12 Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;142;4,8261456;45,7580235
;Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;145;4,8264986;45,7583758
;44 Rue Président Edouard Herriot, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '44 Rue Président Edouard Herriot', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;53;4,8341236;45,7648593
;6 Place Bénédict Tessier, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '6 Place Bénédict Tessier', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;6;4,7973011;45,7560907
;2 Rue Parmentier, Saint-Priest;Saint-Priest;69290;"{'postalCode': '69800', 'streetAddress': '2 Rue Parmentier', 'addressCountry': 'FR', 'addressLocality': 'Saint-Priest'}";Open Street Map;119;4,9420821;45,6945199
;36 Rue François Rabelais, Vaulx-en-Velin;Vaulx-en-Velin;69256;"{'postalCode': '69120', 'streetAddress': '36 Rue François Rabelais', 'addressCountry': 'FR', 'addressLocality': 'Vaulx-en-Velin'}";Open Street Map;120;4,9170939;45,7773108
;290 Route de Vienne, Lyon 8e Arrondissement;Lyon 8e Arrondissement;69388;"{'postalCode': '69008', 'streetAddress': '290 Route de Vienne', 'addressCountry': 'FR', 'addressLocality': 'Lyon 8e Arrondissement'}";Open Street Map;72;4,8519121;45,7243381
;42 Rue Jeanne Hachette, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '42 Rue Jeanne Hachette', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;18;4,8629147;45,7533101
;18 Avenue du Docteur Terver, Écully;Écully;69081;"{'postalCode': '69130', 'streetAddress': '18 Avenue du Docteur Terver', 'addressCountry': 'FR', 'addressLocality': 'Écully'}";Open Street Map;100;4,7771833;45,7727312
;Place François Bertras, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Place François Bertras', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;23;4,8255685;45,7578216
;149 Rue Garibaldi, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '149 Rue Garibaldi', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;106;4,8522946000000005;45,7613205
;82 Rue Gambetta, Saint-Priest;Saint-Priest;69290;"{'postalCode': '69800', 'streetAddress': '82 Rue Gambetta', 'addressCountry': 'FR', 'addressLocality': 'Saint-Priest'}";Open Street Map;40;4,9417187;45,701264
;1 Place du Château, Rillieux-la-Pape;Rillieux-la-Pape;69286;"{'postalCode': '69140', 'streetAddress': '1 Place du Château', 'addressCountry': 'FR', 'addressLocality': 'Rillieux-la-Pape'}";Open Street Map;38;4,8946797;45,825126
;24bis Place Bellecour, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '24bis Place Bellecour', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;42;4,8324493;45,7569015
;25 Place Bellecour, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '25 Place Bellecour', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;124;4,8320877;45,7569859
;26 Place Bellecour, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '26 Place Bellecour', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;73;4,8312249;45,7571848
Lavoir Montée Bonafous;16 Montée Bonafous, Lyon 4e Arrondissement;Lyon 4e Arrondissement;69384;"{'postalCode': '69004', 'streetAddress': '16 Montée Bonafous', 'addressCountry': 'FR', 'addressLocality': 'Lyon 4e Arrondissement'}";Open Street Map;22;4,8381992;45,7752231
;1 Place de la Halle, La Tour-de-Salvagny;La Tour-de-Salvagny;69250;"{'postalCode': '69890', 'streetAddress': '1 Place de la Halle', 'addressCountry': 'FR', 'addressLocality': 'La Tour-de-Salvagny'}";Open Street Map;121;4,7167279;45,814946
;2 Place Sathonay, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '2 Place Sathonay', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;55;4,8302862;45,7694279
;Rue de Savy, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Rue de Savy', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;9;4,8304569;45,7694273
;20 Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '20 Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;108;4,8336337;45,7668391
;22 Avenue du Plateau, Lyon 9e Arrondissement;Lyon 9e Arrondissement;69389;"{'postalCode': '69009', 'streetAddress': '22 Avenue du Plateau', 'addressCountry': 'FR', 'addressLocality': 'Lyon 9e Arrondissement'}";Open Street Map;87;4,7948509;45,7838439
;1 Boulevard Anatole France, Lyon 6e Arrondissement;Lyon 6e Arrondissement;69386;"{'postalCode': '69006', 'streetAddress': '1 Boulevard Anatole France', 'addressCountry': 'FR', 'addressLocality': 'Lyon 6e Arrondissement'}";Open Street Map;77;4,857289;45,7717232
;14 Rue Félix Mangini, Lyon 9e Arrondissement;Lyon 9e Arrondissement;69389;"{'postalCode': '69009', 'streetAddress': '14 Rue Félix Mangini', 'addressCountry': 'FR', 'addressLocality': 'Lyon 9e Arrondissement'}";Open Street Map;35;4,8167626;45,7903753
;Allée du Champ de Colle, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Allée du Champ de Colle', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;96;4,8217014;45,7587352
;Esplanade François Renaud, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Esplanade François Renaud', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;24;4,8290693000000005;45,7617433
Fontaine du Taurobole;19 Rue des Macchabées, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '19 Rue des Macchabées', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;93;4,8165536;45,7557679
;2 Rue du Cimetière, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': '2 Rue du Cimetière', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;102;4,9107731;45,7660836
;Chemin du Rosaire, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Chemin du Rosaire', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;92;4,8233132;45,7625973
;262 Avenue Berthelot, Lyon 8e Arrondissement;Lyon 8e Arrondissement;69388;"{'postalCode': '69008', 'streetAddress': '262 Avenue Berthelot', 'addressCountry': 'FR', 'addressLocality': 'Lyon 8e Arrondissement'}";Open Street Map;25;4,8607179;45,7389032
;Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;52;4,833798;45,7675075
;2 Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '2 Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;76;4,8339444;45,7675252
;Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;91;4,8337240999999995;45,7674996
;13 Place Carnot, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '13 Place Carnot', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;60;4,8278061;45,7508258
;Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;63;4,8335729;45,7674815
;Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;122;4,8334927;45,7674721
;Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;112;4,8334212999999995;45,7674637
