ligne;code_trace;code_ligne;type_trace;nom_trace;sens;origine;destination;nom_origine;nom_destination;famille_transport;date_debut;date_fin;code_type_ligne;nom_type_ligne;pmr;code_tri_ligne;nom_version;last_update;last_update_fme;gid
8;8-1;8B;NOM;Perrache - Oullins Clement Desormes;Aller;30977;11033;Perrache;Oullins Clément Désormes;BUS;20200903;;REG;Régulière;True;8;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.580606+02:00;429
8;8-2;8B;NOM;Oullins Clement Desormes - Perrache;Retour;11033;30977;Oullins Clément Désormes;Perrache;BUS;20200903;;REG;Régulière;True;8;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.581273+02:00;430
6;6-3;6A;NOM;Ste-Foy Place Saint Luc - Gare d'Oullins;Aller;34271;34269;Ste-Foy Place Saint Luc;Gare d'Oullins;BUS;20211023;;REG;Régulière;False;6;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.576962+02:00;805
6;6-4;6A;NOM;Gare d'Oullins - Ste-Foy Place Saint Luc;Retour;34269;34271;Gare d'Oullins;Ste-Foy Place Saint Luc;BUS;20211023;;REG;Régulière;False;6;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.577637+02:00;806
7;7-2;7A;SPE;Laurent Bonnevay - Bonnevay Bel Air;Aller;10716;10111;Laurent Bonnevay;Bonnevay - Bel Air;BUS;20180101;;REG;Régulière;True;7;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.578736+02:00;880
2;2-1;2A;NOM;Croix-Rousse - Plateau de St-Rambert;Aller;11119;20244;Croix-Rousse;Plateau de St Rambert;BUS;20180101;;REG;Régulière;True;2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.570136+02:00;411
2;2-2;2A;NOM;Plateau de St-Rambert - Croix-Rousse;Retour;20244;11119;Plateau de St Rambert;Croix-Rousse;BUS;20180101;;REG;Régulière;True;2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.571168+02:00;412
3;3-1;3A;NOM;Gorge de Loup - Dardilly Le Jubin;Aller;10513;20189;Gorge de Loup;Dardilly Le Jubin;BUS;20180101;;REG;Régulière;True;3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.571792+02:00;413
3;3-2;3A;NOM;Gorge de Loup - Limonest Le Puy d'Or;Aller;10513;33290;Gorge de Loup;Limonest Le Puy d'Or;BUS;20180101;;REG;Régulière;True;3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.572408+02:00;414
3;3-3;3A;NUI;Gorge de Loup - Porte de Lyon;Aller;10513;11147;Gorge de Loup;Porte de Lyon;BUS;20180101;;REG;Régulière;True;3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.573060+02:00;415
26;26-1;26A;NOM;Lycée Lumiere - Manissieux Pierre Blanche;Aller;32540;20079;Lycée Lumière;Manissieux P. Blanche;BUS;20180101;;REG;Régulière;True;26;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.614122+02:00;471
33;33-1;33A;NOM;Croix-Rousse - Rillieux Les Alagniers;Aller;11119;33420;Croix-Rousse;Rillieux - Les Alagniers;BUS;20180101;;REG;Régulière;True;33;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.628907+02:00;485
33;33-2;33A;NOM;Rillieux Les Alagniers - Croix-Rousse;Retour;33420;11119;Rillieux - Les Alagniers;Croix-Rousse;BUS;20180101;;REG;Régulière;True;33;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.629524+02:00;486
12;12-1;12C;NOR;Gare d'Oullins - Hopital Lyon Sud;Aller;34269;10565;Gare d'Oullins;St-Genis-Laval Hôp. Sud;BUS;20211023;;REG;Régulière;False;12;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.585947+02:00;809
12;12-2;12C;NOR;Hopital Lyon Sud - Gare d'Oullins;Retour;10565;34269;St-Genis-Laval Hôp. Sud;Gare d'Oullins;BUS;20211023;;REG;Régulière;False;12;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.586639+02:00;810
45;45-2;45B;NOM;Valdo - Croix-Rousse;Retour;11411;11119;Valdo;Croix-Rousse;BUS;20300320;;REG;Régulière;True;45;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.641976+02:00;504
S10;S10-1;S10A;NOM;Joannès Carret - Lycée Jean Perrin;Aller;10599;10878;Joannès Carret;Lycée Jean Perrin;BUS;20180101;;REG;Régulière;True;S 10;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.814714+02:00;644
15;15-3;15C;NOM;Bellecour Charite - Irigny Hauts de Selettes;Aller;10077;32640;Bellecour Charité;Irigny Hauts de Selettes;BUS;20130522;;REG;Régulière;True;15;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.588611+02:00;851
15;15-1;15C;NOM;Bellecour Charite - Irigny Hauts de Selettes;Aller;10077;32640;Bellecour Charité;Irigny Hauts de Selettes;BUS;20210401;;REG;Régulière;True;15;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.589282+02:00;439
15;15-4;15C;NOM;Irigny Hauts de Selettes - Bellecour Charite;Retour;32640;10077;Irigny Hauts de Selettes;Bellecour Charité;BUS;20130522;;REG;Régulière;True;15;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.589927+02:00;852
15;15-2;15C;NOM;Irigny Hauts de Selettes - Bellecour Charite;Retour;32640;10077;Irigny Hauts de Selettes;Bellecour Charité;BUS;20210401;;REG;Régulière;True;15;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.590546+02:00;440
17;17-1;17C;NOR;Gare d'Oullins - St Genis 2;Aller;34269;11302;Gare d'Oullins;St Genis 2;BUS;20211023;;REG;Régulière;False;17;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.592311+02:00;811
17;17-2;17C;NOR;St Genis 2 - Gare d'Oullins;Retour;11302;34269;St Genis 2;Gare d'Oullins;BUS;20211023;;REG;Régulière;False;17;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.592982+02:00;812
18;18-2;18C;NOR;Vernaison  Place - Hopital Lyon Sud;Retour;31440;10565;Vernaison  Place;St-Genis-Laval Hôp. Sud;BUS;20211023;;REG;Régulière;False;18;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.594220+02:00;814
S15;S15-1;S15A;NOM;Ecully Le Trouillat - Les Sources;Aller;10399;10842;Ecully Le Trouillat;Les Sources;BUS;20180101;;REG;Régulière;True;S 15;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.820352+02:00;653
ZI8;ZI8-3;ZI8A;EXP;La Fouillouse Acacias - Esplanade des Arts (50 E);Retour;31431;31160;La Fouillouse Acacias;Esplanade des Arts;BUS;20180101;;REG;Régulière;True;Z I8;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.832444+02:00;677
30;30-4;30B;ZI;St Priest Jules Ferry - St-Pierre-de-Chandieu - Rajat;Retour;31140;34339;St-Priest Jules Ferry;St-P.de-Chandieu - Rajat;BUS;20190209;;REG;Régulière;True;30;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.623782+02:00;720
72;72-2;72D;NUI;Gorge de Loup - Marcy l'Etoile;Aller;10513;10910;Gorge de Loup;Marcy l'Etoile;BUS;20230201;;REG;Régulière;False;72;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.675440+02:00;553
72;72-3;72D;NOM;Gorge de Loup - Ste Consorce;Aller;10513;11360;Gorge de Loup;Ste Consorce;BUS;20230201;;REG;Régulière;False;72;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.676164+02:00;552
25;25-2;25A;NOM;Sept Chemins - Gare Part-Dieu Vivier Merle;Retour;11269;11064;Sept Chemins;Gare Part-Dieu V.Merle;BUS;20180101;;REG;Régulière;True;25;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.613509+02:00;470
40;40-1;40A;NOM;Bellecour Le Viste - Neuville;Aller;10080;11014;Bellecour Le Viste;Neuville;BUS;20180101;;REG;Régulière;True;40;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.635396+02:00;495
72;72-6;72D;NOM;Ste Consorce - Gorge de Loup;Retour;11360;10513;Ste Consorce;Gorge de Loup;BUS;20230201;;REG;Régulière;False;72;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.677745+02:00;555
73;73-2;73D;NOM;Brindas Centre - Gorge de Loup;Retour;10117;10513;Brindas Centre;Gorge de Loup;BUS;20190701;;REG;Régulière;True;73;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.680958+02:00;558
81;81-1;81A;NOM;Plateau de Montrond - Collège Paul Vallon;Aller;31704;31730;Plateau de Montrond;Collège Paul Vallon;BUS;20180101;;REG;Régulière;True;81;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.689246+02:00;569
35;35-1;35A;NOM;Bellecour Charité - Vénissieux Le Charréard;Aller;10077;11442;Bellecour Charité;Vénissieux Le Charréard;BUS;20180101;;REG;Régulière;True;35;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.631191+02:00;487
43;43-1;43A;NOM;Gare de Vaise - Genay Proulieu;Aller;10487;30087;Gare de Vaise-G.Collomb;Genay Proulieu;BUS;20180101;;REG;Régulière;True;43;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.637133+02:00;499
47;47-2;47A;NOM;Marechal Juin - Meyzieu Z.i.;Retour;34355;31620;Maréchal Juin;Meyzieu Z.i.;BUS;20190209;;REG;Régulière;True;47;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.645324+02:00;726
43;43-3;43A;ZI;Genay Proulieu - Gare de Vaise;Retour;30087;10487;Genay Proulieu;Gare de Vaise-G.Collomb;BUS;20180101;;REG;Régulière;True;43;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.639834+02:00;501
R2;R2-6;R2A;NOM;Neuville l'echo - Chantemerle;Retour;34603;10192;Neuville l'écho;Chantemerle;BUS;20220301;;TAD;Transport à la Demande;True;R  2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.801581+02:00;804
5;5-3;5A;NOM;Pont Mouton - Charbonnieres Verrieres;Aller;11189;33630;Pont Mouton;Charbonnières Verrières;BUS;20300821;;REG;Régulière;True;5;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.575671+02:00;754
52;52-3;52D;TVX;Vaulx - La Grappiniere - Parilly Univ. Hippodrome;Aller;20205;33640;Vaulx - La Grappinière;Parilly Univ. Hippodrome;BUS;20240801;;REG;Régulière;False;52;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.649784+02:00;854
52;52-4;52D;TVX;Parilly Univ. Hippodrome - Vaulx - La Grappiniere;Retour;33640;20205;Parilly Univ. Hippodrome;Vaulx - La Grappinière;BUS;20240801;;REG;Régulière;False;52;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.650453+02:00;855
C20E;C20E-1;C20E;NOM;Bellecour Le Viste - Fort du Bruissin;Aller;10080;10454;Bellecour Le Viste;Fort du Bruissin;BUS;20190701;;REG;Régulière;True;C20E;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.782625+02:00;407
76;76-1;76A;NOM;Corbas Les Balmes - Décines Grand Large;Aller;31430;31610;Corbas Les Balmes;Décines Grand Large;BUS;20180101;;REG;Régulière;True;76;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.681918+02:00;559
C20;C20-3;C20D;NUI;Bellecour Le Viste - Fort du Bruissin;Aller;10080;10454;Bellecour Le Viste;Fort du Bruissin;BUS;20240719;;REG;Régulière;True;C 20;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.771972+02:00;705
C20;C20-4;C20D;NUI;Fort du Bruissin - Bellecour Le Viste;Retour;10454;10080;Fort du Bruissin;Bellecour Le Viste;BUS;20240719;;REG;Régulière;True;C 20;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.773155+02:00;706
3;3-4;3A;NOM;Dardilly Le Jubin - Gorge de Loup;Retour;20189;10513;Dardilly Le Jubin;Gorge de Loup;BUS;20180101;;REG;Régulière;True;3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.573826+02:00;418
5;5-4;5A;NOM;Charbonnieres Verrieres - Pont Mouton;Retour;33630;11189;Charbonnières Verrières;Pont Mouton;BUS;20300821;;REG;Régulière;True;5;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.576270+02:00;755
S7;S7-1;S7A;NOM;La Chaux Ecole de Champlong-  La Chaux Ecole de Champlong;Aller;33181;33181;La Chaux Ecole Champlong;La Chaux Ecole Champlong;BUS;20180101;;REG;Régulière;True;S  7;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.810552+02:00;635
11;11-1;11B;NOM;Gare d'Oullins - Thurins Mairie;Aller;34269;34090;Gare d'Oullins;Thurins Mairie;BUS;20180101;;REG;Régulière;True;11;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.584276+02:00;433
11;11-2;11B;NOM;Thurins Mairie - Gare d'Oullins;Retour;34090;34269;Thurins Mairie;Gare d'Oullins;BUS;20180101;;REG;Régulière;True;11;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.585258+02:00;434
3;3-5;3A;NOM;Limonest Le Puy d'Or - Gorge de Loup;Retour;33290;10513;Limonest Le Puy d'Or;Gorge de Loup;BUS;20180101;;REG;Régulière;True;3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.575073+02:00;416
7;7-5;7A;NOM;Laurent Bonnevay - Vaulx Lamartine;Aller;10716;11428;Laurent Bonnevay;Vaulx Lamartine;BUS;20231104;;REG;Régulière;True;7;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.578203+02:00;807
C20E;C20E-2;C20E;NOM;Fort du Bruissin - Bellecour Le Viste;Retour;10454;10080;Fort du Bruissin;Bellecour Le Viste;BUS;20190701;;REG;Régulière;True;C20E;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.783215+02:00;408
7;7-6;7A;NOM;Vaulx Lamartine - Laurent Bonnevay;Retour;11428;10716;Vaulx Lamartine;Laurent Bonnevay;BUS;20231104;;REG;Régulière;True;7;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.579356+02:00;808
7;7-4;7A;SPE;Bonnevay Bel Air - Laurent Bonnevay;Retour;10111;10716;Bonnevay - Bel Air;Laurent Bonnevay;BUS;20180101;;REG;Régulière;True;7;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.579950+02:00;881
9;9-1;9B;NOM;Cordeliers - Sathonay Castellane;Aller;10285;34463;Cordeliers;Sathonay Castellane;BUS;20260421;;REG;Régulière;True;9;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.581836+02:00;431
26;26-2;26A;NOM;Manissieux Pierre Blanche - Lycée Lumiere;Retour;20079;32540;Manissieux P. Blanche;Lycée Lumière;BUS;20180101;;REG;Régulière;True;26;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.614756+02:00;472
61;61-2;61B;NOM;Lissieu - Montluzin - Gare de Vaise;Retour;10995;10487;Lissieu - Montluzin;Gare de Vaise-G.Collomb;BUS;20190104;;REG;Régulière;True;61;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.660999+02:00;526
S12;S12-1;S12A;NOM;Hôtel-de-Ville L. Pradel - Croix-Rousse;Aller;10568;11119;Hôtel de Ville L. Pradel;Croix-Rousse;BUS;20180101;;REG;Régulière;True;S 12;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.817290+02:00;648
S12;S12-2;S12A;NOM;Croix-Rousse - Hôtel-de-Ville L. Pradel;Retour;11119;10568;Croix-Rousse;Hôtel de Ville L. Pradel;BUS;20180101;;REG;Régulière;True;S 12;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.817987+02:00;649
63;63-2;63A;NOM;Oullins Le Golf - Perrache;Retour;10729;30977;Oullins Le Golf;Perrache;BUS;20180101;;REG;Régulière;True;63;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.663636+02:00;530
63;63-1;63A;NOM;Perrache - Oullins Le Golf;Aller;30977;10729;Perrache;Oullins Le Golf;BUS;20180101;;REG;Régulière;True;63;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.663052+02:00;529
65;65-1;65B;NOM;Gorge de Loup - Charcot - La Source;Aller;10513;30071;Gorge de Loup;Charcot - La Source;BUS;20300320;;REG;Régulière;True;65;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.665399+02:00;533
9;9-2;9B;NOM;Sathonay Castellane - Cordeliers;Retour;34463;10285;Sathonay Castellane;Cordeliers;BUS;20260421;;REG;Régulière;True;9;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.582403+02:00;432
14;14-2;14B;NOM;Gorge de Loup - Gare d'Oullins;Retour;10513;34269;Gorge de Loup;Gare d'Oullins;BUS;20180101;;REG;Régulière;True;14;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.587929+02:00;438
61;61-1;61B;NOM;Gare de Vaise - Lissieu - Montluzin;Aller;10487;10995;Gare de Vaise-G.Collomb;Lissieu - Montluzin;BUS;20190104;;REG;Régulière;True;61;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.660112+02:00;525
66;66-2;66B;NOM;Champagne Ecoles - St Just;Retour;30637;11319;Champagne Ecoles;St Just;BUS;20300320;;REG;Régulière;True;66;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.667510+02:00;536
10;10-1;10D;NOR;Gare de Vaise - Porte de Lyon;Aller;10487;11147;Gare de Vaise-G.Collomb;Porte de Lyon;BUS;20160420;;REG;Régulière;True;10;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.582999+02:00;740
80;80-1;80A;NOM;Grigny La Colombe - Givors Vallée du Gier;Aller;31650;31687;Grigny La Colombe;Givors Vallée du Gier;BUS;20180101;;REG;Régulière;True;80;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.687853+02:00;567
85;85-3;85A;NOM;Decines Grand Large - Meyzieu Centre Aquatique;Aller;31610;34478;Décines Grand Large;Meyzieu Centre Aquatique;BUS;20280823;;REG;Régulière;True;85;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.691922+02:00;817
14;14-1;14B;NOM;Gare d'Oullins - Gorge de Loup;Aller;34269;10513;Gare d'Oullins;Gorge de Loup;BUS;20180101;;REG;Régulière;True;14;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.587314+02:00;437
78;78-1;78C;NOR;Hopital Lyon Sud - Gare de  Givors Ville;Aller;10565;31742;St-Genis-Laval Hôp. Sud;Gare de  Givors Ville;BUS;20211023;;REG;Régulière;False;78;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.685241+02:00;563
18;18-1;18C;NOR;Hopital Lyon Sud - Vernaison  Place;Aller;10565;31440;St-Genis-Laval Hôp. Sud;Vernaison  Place;BUS;20211023;;REG;Régulière;False;18;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.593614+02:00;813
84;84-5;84A;NOM;Neuville - Gare de Vaise;Retour;11014;10487;Neuville;Gare de Vaise-G.Collomb;BUS;20180101;;REG;Régulière;True;84;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.691189+02:00;574
19;19-3;19A;NOM;Hotel de Ville L. Pradel - Ecully Le Perollier;Aller;10568;33720;Hôtel de Ville L. Pradel;Ecully Le Perollier;BUS;20300821;;REG;Régulière;True;19;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.594797+02:00;760
S14;S14-3;S14A;NOM;Neuville  - Les Sources -  Neuville;Aller;11014;11014;Neuville;Neuville;BUS;20180101;;REG;Régulière;True;S 14;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.819125+02:00;652
ZI2;ZI2-2;ZI2A;NOM;Meyzieu Z.i. - Z.I. Sud;Aller;31620;31632;Meyzieu Z.i.;Z.I. Sud;BUS;20180101;;REG;Régulière;True;Z I2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.824426+02:00;659
19;19-4;19A;NOM;Ecully Le Perollier - Hotel de Ville L. Pradel;Retour;33720;10568;Ecully Le Perollier;Hôtel de Ville L. Pradel;BUS;20300821;;REG;Régulière;True;19;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.595483+02:00;761
20;20-1;20A;NUI;Gare de Vaise - St Fortunat;Aller;10487;11301;Gare de Vaise-G.Collomb;St Fortunat;BUS;20180101;;REG;Régulière;True;20;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.598081+02:00;450
20;20-4;20A;NUI;St Fortunat - Gare de Vaise;Retour;11301;10487;St Fortunat;Gare de Vaise-G.Collomb;BUS;20180101;;REG;Régulière;True;20;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.598706+02:00;451
