ligne;code_trace;code_ligne;type_trace;nom_trace;sens;origine;destination;nom_origine;nom_destination;famille_transport;date_debut;date_fin;code_type_ligne;nom_type_ligne;pmr;code_tri_ligne;nom_version;last_update;last_update_fme;gid
C24;C24-2;C24D;NOM;Gymnase E.Catalon - Gorge de Loup;Retour;33910;10513;Gymnase E. Catalon;Gorge de Loup;BUS;20190701;;REG;Régulière;True;C 24;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.776876+02:00;401
C26;C26-4;C26A;TVX;Grange Blanche - Cite Inter Transbordeur;Retour;10524;10387;Grange Blanche;Cité Inter Transbordeur;BUS;20240801;;REG;Régulière;True;C 26;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.779833+02:00;865
C24;C24-4;C24D;NOM;Craponne Val d'Yzeron - Gorge de Loup;Retour;20307;10513;Craponne Val d'Yzeron;Gorge de Loup;BUS;20190701;;REG;Régulière;True;C 24;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.777486+02:00;402
C6E;C6E-1;C6E;NOM;Gare de Vaise - Campus Lyon Ouest;Aller;10487;33574;Gare de Vaise-G.Collomb;Campus Lyon Ouest;BUS;20300320;;REG;Régulière;True;C 6E;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.780369+02:00;748
C25;C25-1;C25B;NOM;Gare Part-Dieu Vivier Merle - St-Priest Plaine de Saythe / Sogaris - Promotrans;Aller;11064;30987;Gare Part-Dieu V.Merle;Sogaris - Promotrans;BUS;20180101;;REG;Régulière;True;C 25;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.778108+02:00;403
C25;C25-2;C25B;NOM;Sogaris - Promotrans / St-Priest Plaine de Saythe  - Gare Part-Dieu Vivier Merle;Retour;30987;11064;Sogaris - Promotrans;Gare Part-Dieu V.Merle;BUS;20180101;;REG;Régulière;True;C 25;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.778730+02:00;404
GE4;GE4-3;GE4A;NOM;La Tour de Salvagny Gare - Techlid Le Tronchon;Aller;30155;33790;La Tour de Salvagny Gare;Techlid Le Tronchon;BUS;20220301;;TAD;Transport à la Demande;True;G E4;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.787447+02:00;770
GE6;GE6-2;GE6B;NOM;Charbonnieres Gare - Charbonnieres Gare;Aller;30092;30092;Charbonnières Gare;Charbonnières Gare;BUS;20230201;;REG;Régulière;False;G E6;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.788677+02:00;772
C6E;C6E-2;C6E;NOM;Campus Lyon Ouest - Gare de Vaise;Retour;33574;10487;Campus Lyon Ouest;Gare de Vaise-G.Collomb;BUS;20300320;;REG;Régulière;True;C 6E;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.780949+02:00;749
GE1;GE1-2;GE1A;NOM;Rillieux Victor Hugo - Gare de Crepieux;Retour;34225;32720;Rillieux Victor Hugo;Gare de Crépieux;BUS;20290822;;REG;Régulière;False;G E1;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.785772+02:00;798
GE2;GE2-1;GE2A;NOM;Feyzin Gare - Solaize CRES;Aller;10436;33704;Feyzin Gare;Solaize CRES;BUS;20180101;;REG;Régulière;True;G E2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.786311+02:00;679
GE6;GE6-1;GE6B;NOM;Charbonnieres Gare - Charbonnieres Gare;Aller;30092;30092;Charbonnières Gare;Charbonnières Gare;BUS;20230201;;REG;Régulière;False;G E6;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.789440+02:00;683
GE2;GE2-2;GE2A;NOM;Solaize CRES - Feyzin Gare;Retour;33704;10436;Solaize CRES;Feyzin Gare;BUS;20180101;;REG;Régulière;True;G E2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.786843+02:00;680
N20;N20-1;N20;NOM;Gare de Vaise - Mont Thou;Aller;10487;30488;Gare de Vaise-G.Collomb;Mont Thou;BUS;20230106;;REG;Régulière;False;N 20;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.790279+02:00;831
C26;C26-3;C26A;TVX;Cite Inter Transbordeur - Grange Blanche;Aller;10387;10524;Cité Inter Transbordeur;Grange Blanche;BUS;20240801;;REG;Régulière;True;C 26;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.779285+02:00;864
N81;N81-2;N81;NOM;Grand Parc Fontanil - Gare de Venissieux;Retour;34586;20487;Grand Parc Le Fontanil;Gare de Vénissieux;BUS;20220207;;REG;Régulière;False;N 81;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.793087+02:00;800
N20;N20-2;N20;NOM;Mont Thou - Gare de Vaise;Retour;30488;10487;Mont Thou;Gare de Vaise-G.Collomb;BUS;20230106;;REG;Régulière;False;N 20;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.790863+02:00;832
C18;C18-2;C18A;NOM;Croix-Rousse Nord - Hôtel de Ville Louis Pradel;Retour;30957;10568;Croix-Rousse Nord;Hôtel de Ville L. Pradel;BUS;20180101;;REG;Régulière;True;C 18;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.770075+02:00;390
GE4;GE4-4;GE4A;NOM;Techlid Le Tronchon - La Tour de Salvagny Gare;Retour;33790;30155;Techlid Le Tronchon;La Tour de Salvagny Gare;BUS;20220301;;TAD;Transport à la Demande;True;G E4;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.788104+02:00;771
N80;N80-1;N80;NAV;Vaulx-en-Velin La Soie - Grand Parc le Morlet;Aller;31760;30002;Vaulx-en-Velin La Soie;Grand Parc le Morlet;BUS;20290621;;REG;Régulière;False;N 80;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.791419+02:00;773
N82;N82-1;N82;NOM;Gare de Vaise - Grand Parc les Sablettes;Aller;10487;34587;Gare de Vaise-G.Collomb;Grand Parc les Sablettes;BUS;20220207;;REG;Régulière;False;N 82;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.793723+02:00;801
N83;N83-1;N83;NOM;Vaulx-en-Velin La Soie - Grd Parc Miribel Jonage;Aller;31760;11045;Vaulx-en-Velin La Soie;Grand Parc L'atol';BUS;20220101;;REG;Régulière;True;N 83;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.794822+02:00;775
C19;C19-1;C19A;NOM;Perrache - Francheville Taffignon;Aller;30977;10173;Perrache;Francheville Taffignon;BUS;20180101;;REG;Régulière;True;C 19;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.770687+02:00;391
C19;C19-2;C19A;NOM;Francheville Taffignon - Perrache;Retour;10173;30977;Francheville Taffignon;Perrache;BUS;20180101;;REG;Régulière;True;C 19;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.771327+02:00;392
N83;N83-2;N83;NOM;Grd Parc Miribel Jonage - Vaulx-en-Velin La Soie;Retour;11045;31760;Grand Parc L'atol';Vaulx-en-Velin La Soie;BUS;20220101;;REG;Régulière;True;N 83;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.795396+02:00;776
N80;N80-2;N80;NAV;Grand Parc le Morlet - Vaulx-en-Velin La Soie;Retour;30002;31760;Grand Parc le Morlet;Vaulx-en-Velin La Soie;BUS;20290621;;REG;Régulière;False;N 80;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.791982+02:00;774
N81;N81-1;N81;NOM;Gare de Venissieux - Grand Parc Fontanil;Aller;20487;34586;Gare de Vénissieux;Grand Parc Le Fontanil;BUS;20220207;;REG;Régulière;False;N 81;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.792502+02:00;799
N84;N84-1;N84;NAV;Rillieux - Les Alagniers - Grand Parc les Sablettes;Aller;33420;34587;Rillieux - Les Alagniers;Grand Parc les Sablettes;BUS;20290621;;REG;Régulière;False;N 84;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.795980+02:00;777
C21;C21-2;C21A;NOM;Gorge de Loup - Perrache;Retour;10513;30977;Gorge de Loup;Perrache;BUS;20180101;;REG;Régulière;True;C 21;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.775139+02:00;396
N84;N84-2;N84;NAV;Grand Parc les Sablettes - Rillieux - Les Alagniers;Retour;34587;33420;Grand Parc les Sablettes;Rillieux - Les Alagniers;BUS;20290621;;REG;Régulière;False;N 84;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.796640+02:00;778
N100;N100-1;N100;NOM;Vaulx-en-Velin La Soie - Eurexpo Entree Princ.;Aller;31760;10419;Vaulx-en-Velin La Soie;Eurexpo Entrée Princ.;BUS;20220101;;EVE;Evènementielle;True;N100;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.797319+02:00;779
PL3;PL3-1;PL3A;NOM;Hôtel de Ville-L. Pradel - Campus Lyon Ouest;Aller;10568;20184;Hôtel de Ville L. Pradel;Pontet Crases;BUS;20180101;;REG;Régulière;True;P L3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.800068+02:00;687
R2;R2-5;R2A;NOM;Chantemerle - Neuville l'echo;Aller;10192;34603;Chantemerle;Neuville l'écho;BUS;20220301;;TAD;Transport à la Demande;True;R  2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.800795+02:00;803
PL1;PL1-3;PL1A;NOM;Terreaux La Feuillee - INSA - Einstein;Aller;34306;31028;Terreaux La Feuillée;INSA - Einstein;BUS;20211009;;REG;Régulière;True;P L1;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.798398+02:00;781
S2;S2-1;S2A;NOM;La Tour-de-Salvagny Mairie - La Tour-de-Salvagny Mairie;Aller;30157;30157;Tour de Salvagny Mairie;Tour de Salvagny Mairie;BUS;20180101;;REG;Régulière;True;S  2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.803304+02:00;627
C15E;C15E-1;C15E;NOM;Mermoz - Pinel - Parilly Universite Hippodrome;Aller;20091;33640;Mermoz - Pinel;Parilly Univ. Hippodrome;BUS;20190909;;REG;Régulière;True;C15E;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.781502+02:00;707
C15E;C15E-2;C15E;NOM;Parilly Universite Hippodrome - Mermoz - Pinel;Retour;33640;20091;Parilly Univ. Hippodrome;Mermoz - Pinel;BUS;20190909;;REG;Régulière;True;C15E;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.782017+02:00;708
N82;N82-2;N82;NOM;Grand Parc les Sablettes - Gare de Vaise;Retour;34587;10487;Grand Parc les Sablettes;Gare de Vaise-G.Collomb;BUS;20220207;;REG;Régulière;False;N 82;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.794283+02:00;802
S3;S3-1;S3B;NOM;College Paul Vallon  - Cimetiere de Givors;Aller;31730;31732;Collège Paul Vallon;Cimetière de Givors;BUS;20230611;;REG;Régulière;False;S  3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.803905+02:00;847
S3;S3-3;S3B;NOM;College Paul Vallon - La Rama;Aller;31730;34402;Collège Paul Vallon;La Rama;BUS;20230611;;REG;Régulière;False;S  3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.804512+02:00;848
S3;S3-2;S3B;NOM;Cimetiere de Givors - College Paul Vallon;Retour;31732;31730;Cimetière de Givors;Collège Paul Vallon;BUS;20230611;;REG;Régulière;False;S  3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.805145+02:00;850
GE1;GE1-1;GE1A;NOM;Gare de Crepieux - Rillieux Victor Hugo;Aller;32720;34225;Gare de Crépieux;Rillieux Victor Hugo;BUS;20290822;;REG;Régulière;False;G E1;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.785188+02:00;795
S3;S3-4;S3B;NOM;La Rama - College Paul Vallon;Retour;34402;31730;La Rama;Collège Paul Vallon;BUS;20230611;;REG;Régulière;False;S  3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.805997+02:00;849
S4;S4-1;S4A;NOM;Croix-Rousse - Henon - Deleuvre;Aller;11119;10553;Croix-Rousse;Hénon - Deleuvre;BUS;20180101;;REG;Régulière;True;S  4;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.806802+02:00;630
S5;S5-1;S5A;NOM;Caluire Bords de Saône - Vieux Crépieux;Aller;34030;11462;Caluire - Bords de Saône;Vieux Crépieux;BUS;20180101;;REG;Régulière;True;S  5;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.808036+02:00;631
N100;N100-2;N100;NOM;Eurexpo Entree Princ. - Vaulx-en-Velin La Soie;Retour;10419;31760;Eurexpo Entrée Princ.;Vaulx-en-Velin La Soie;BUS;20220101;;EVE;Evènementielle;True;N100;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.797857+02:00;780
PL1;PL1-4;PL1A;NOM;INSA - Einstein - Terreaux La Feuillee;Retour;31028;34306;INSA - Einstein;Terreaux La Feuillée;BUS;20211009;;REG;Régulière;True;P L1;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.798947+02:00;782
PL2;PL2-1;PL2A;NOM;Hôtel de Ville - Grange Blanche;Aller;10568;10524;Hôtel de Ville L. Pradel;Grange Blanche;BUS;20180101;;REG;Régulière;True;P L2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.799495+02:00;686
ZI8;ZI8-4;ZI8A;NOM;Parc des Lumières - St Priest Jules Ferry;Retour;34444;31140;Parc des Lumieres;St-Priest Jules Ferry;BUS;20180101;;REG;Régulière;True;Z I8;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.831858+02:00;678
S1;S1-3;S1A;NOM;Confluence Rambaud - Gare Saint-Paul;Aller;34284;11327;Confluence Rambaud;Gare Saint-Paul;BUS;20300821;;REG;Régulière;True;S  1;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.802139+02:00;783
S1;S1-4;S1A;NOM;Gare Saint-Paul - Confluence Rambaud;Retour;11327;34284;Gare Saint-Paul;Confluence Rambaud;BUS;20300821;;REG;Régulière;True;S  1;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.802705+02:00;784
S5;S5-2;S5A;NOM;Vieux Crépieux - Caluire Bords de Saône;Retour;11462;34030;Vieux Crépieux;Caluire - Bords de Saône;BUS;20180101;;REG;Régulière;True;S  5;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.808634+02:00;632
S6;S6-2;S6A;NOM;Croix-Rousse - Hotel-de-Ville L. Pradel;Retour;11119;10568;Croix-Rousse;Hôtel de Ville L. Pradel;BUS;20180101;;REG;Régulière;True;S  6;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.809966+02:00;634
S8;S8-5;S8A;NOM;La Buissiere Viralamande - Rillieux Vancia;Aller;10633;34606;La Buissière Viralamande;Rillieux Vancia;BUS;20230106;;REG;Régulière;True;S  8;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.811074+02:00;833
S8;S8-6;S8A;NOM;Rillieux Vancia - La Buissiere Viralamande;Retour;34606;10633;Rillieux Vancia;La Buissière Viralamande;BUS;20230106;;REG;Régulière;True;S  8;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.811655+02:00;834
S4;S4-2;S4A;NOM;Henon - Deleuvre - Croix-Rousse;Retour;10553;11119;Hénon - Deleuvre;Croix-Rousse;BUS;20230719;;REG;Régulière;True;S  4;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.807453+02:00;737
S9;S9-1;S9B;NOR;Hopital Lyon Sud - Moly;Aller;10565;33077;St-Genis-Laval Hôp. Sud;Moly;BUS;20211023;;REG;Régulière;False;S  9;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.812293+02:00;641
S9;S9-2;S9B;NOR;Moly - Hopital Lyon Sud;Retour;33077;10565;Moly;St-Genis-Laval Hôp. Sud;BUS;20211023;;REG;Régulière;False;S  9;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.813613+02:00;643
S6;S6-1;S6A;NOM;Hôtel-de-Ville L. Pradel - Croix-Rousse;Aller;10568;11119;Hôtel de Ville L. Pradel;Croix-Rousse;BUS;20180101;;REG;Régulière;True;S  6;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.809445+02:00;633
S9;S9-4;S9B;EXP;Moly - Hopital Lyon Sud;Retour;33077;10565;Moly;St-Genis-Laval Hôp. Sud;BUS;20211023;;REG;Régulière;False;S  9;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.814177+02:00;642
S11;S11-1;S11A;NOM;Gare de Vaise - Le Château Duchère;Aller;10487;30144;Gare de Vaise-G.Collomb;Le Château Duchère;BUS;20180101;;REG;Régulière;True;S 11;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.815807+02:00;646
S10;S10-2;S10A;NOM;Lycée Jean Perrin - Joannès Carret;Retour;10878;10599;Lycée Jean Perrin;Joannès Carret;BUS;20180101;;REG;Régulière;True;S 10;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.815255+02:00;645
S9;S9-3;S9B;EXP;Hopital Lyon Sud - Moly;Aller;10565;33077;St-Genis-Laval Hôp. Sud;Moly;BUS;20211023;;REG;Régulière;False;S  9;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.812995+02:00;640
T36;T36-1;T36;NOM;Gare Part-Dieu Villette - St-P.de-Chandieu - Rajat;Aller;11063;34339;Gare Part-Dieu Villette;St-P.de-Chandieu - Rajat;BUS;20210109;;REG;Régulière;True;T 36;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.821572+02:00;785
T36;T36-2;T36;NOM;St-P.de-Chandieu - Rajat - Gare Part-Dieu Villette;Retour;34339;11063;St-P.de-Chandieu - Rajat;Gare Part-Dieu Villette;BUS;20210109;;REG;Régulière;True;T 36;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.822158+02:00;786
ZI1;ZI1-3;ZI1A;NOM;Gare de Venissieux - St Priest Gare;Aller;20487;11335;Gare de Vénissieux;St Priest Gare;BUS;20180309;;REG;Régulière;True;Z I1;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.822748+02:00;657
ZI1;ZI1-4;ZI1A;NOM;St Priest Gare - Gare de Venissieux.;Retour;11335;20510;St Priest Gare;Gare de Vénissieux.;BUS;20180309;;REG;Régulière;True;Z I1;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.823328+02:00;658
ZI2;ZI2-1;ZI2A;NOM;Meyzieu Z.i. - Z.I. Nord;Aller;31620;31631;Meyzieu Z.i.;Z.I. Nord;BUS;20180101;;REG;Régulière;True;Z I2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.823911+02:00;660
S11;S11-2;S11A;NOM;Le Château Duchère - Gare de Vaise;Retour;30144;10487;Le Château Duchère;Gare de Vaise-G.Collomb;BUS;20180101;;REG;Régulière;True;S 11;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.816483+02:00;647
ZI3;ZI3-3;ZI3A;NOM;Z.I. Vaulx-en-Velin Est - Vaulx-en-Velin La Soie;Retour;33644;31760;Z.I. Vaulx-en-Velin Est;Vaulx-en-Velin La Soie;BUS;20180101;;REG;Régulière;True;Z I3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.827119+02:00;666
S14;S14-1;S14A;NOM;Neuville  - Hôpital -  Neuville;Aller;11014;11014;Neuville;Neuville;BUS;20180101;;REG;Régulière;True;S 14;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.818523+02:00;650
ZI5;ZI5-1;ZI5B;NOM;Vaulx-en-Velin La Soie - Rond-Point d'Italie;Aller;31760;34320;Vaulx-en-Velin La Soie;Rond-Point d'Italie;BUS;20180101;;REG;Régulière;True;Z I5;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.829593+02:00;669
ZI5;ZI5-2;ZI5B;NOM;Rond-Point d'Italie - Vaulx-en-Velin La Soie;Retour;34320;31760;Rond-Point d'Italie;Vaulx-en-Velin La Soie;BUS;20180101;;REG;Régulière;True;Z I5;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.830170+02:00;670
ZI8;ZI8-2;ZI8A;NOM;St Priest Jules Ferry - Parc des Lumières;Aller;31140;34444;St-Priest Jules Ferry;Parc des Lumieres;BUS;20180101;;REG;Régulière;True;Z I8;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.830698+02:00;676
S14;S14-2;S14A;NOM;Neuville  - Torrières -  Neuville;Aller;11014;11014;Neuville;Neuville;BUS;20180101;;REG;Régulière;True;S 14;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.819701+02:00;651
S15;S15-2;S15A;NOM;Les Sources - Ecully Le Trouillat;Retour;10842;10399;Les Sources;Ecully Le Trouillat;BUS;20180101;;REG;Régulière;True;S 15;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.820960+02:00;654
ZI3;ZI3-4;ZI3A;NOM;Z.I. Roosevelt - Vaulx-en-Velin La Soie;Retour;31978;31760;Z.I. Roosevelt;Vaulx-en-Velin La Soie;BUS;20180101;;REG;Régulière;True;Z I3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.827631+02:00;665
ZI2;ZI2-4;ZI2A;NOM;Z.I. Sud - Meyzieu Z.i.;Retour;31632;31620;Z.I. Sud;Meyzieu Z.i.;BUS;20180101;;REG;Régulière;True;Z I2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.824969+02:00;662
ZI2;ZI2-3;ZI2A;NOM;Z.I. Nord - Meyzieu Z.i.;Retour;31631;31620;Z.I. Nord;Meyzieu Z.i.;BUS;20180101;;REG;Régulière;True;Z I2;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.825529+02:00;661
ZI3;ZI3-2;ZI3A;NOM;Vaulx-en-Velin La Soie - Z.I. Roosevelt;Aller;31760;31978;Vaulx-en-Velin La Soie;Z.I. Roosevelt;BUS;20180101;;REG;Régulière;True;Z I3;18 septembre 2024;2024-09-18 13:33:38+02:00;2024-09-25 06:00:26.826040+02:00;664
